ScoreID,Student,Instrument,ScoreGroup,Description,Score,MaxScore,NormalizedScore
434547,28950,Bass Trombone,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
434548,28950,Bass Trombone,Lyrical Etude,Note Accuracy,7,10.0,0.7
434549,28950,Bass Trombone,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
434551,28950,Bass Trombone,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
434552,28950,Bass Trombone,Technical Etude,Tone Quality,10,15.0,0.6666666666666666
434553,28950,Bass Trombone,Technical Etude,Note Accuracy,7,10.0,0.7
434554,28950,Bass Trombone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
434556,28950,Bass Trombone,Chromatic Scale,Chromatic Scale,6,15.0,0.4
434557,28950,Bass Trombone,Major Scales,G,4,8.0,0.5
434558,28950,Bass Trombone,Major Scales,Ab,4,8.0,0.5
434559,28950,Bass Trombone,Major Scales,A,0,8.0,0.0
434560,28950,Bass Trombone,Major Scales,Bb,5,8.0,0.625
434561,28950,Bass Trombone,Major Scales,B,0,8.0,0.0
434562,28950,Bass Trombone,Major Scales,C,3,8.0,0.375
434563,28950,Bass Trombone,Major Scales,Db,0,8.0,0.0
434564,28950,Bass Trombone,Major Scales,D,0,8.0,0.0
434565,28950,Bass Trombone,Major Scales,Eb,4,8.0,0.5
434566,28950,Bass Trombone,Major Scales,E,0,8.0,0.0
434567,28950,Bass Trombone,Major Scales,F,2,8.0,0.25
434568,28950,Bass Trombone,Major Scales,Gb,3,8.0,0.375
434572,28950,Bass Trombone,Sight-Reading,Note Accuracy,3,10.0,0.3
434573,28950,Bass Trombone,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
434574,28950,Bass Trombone,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
434575,28950,Bass Trombone,Sight-Reading,Tone Quality,2,5.0,0.4
434577,28987,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
434578,28987,Trombone,Lyrical Etude,Tone Quality,7,15.0,0.4666666666666667
434579,28987,Trombone,Lyrical Etude,Note Accuracy,7,10.0,0.7
434580,28987,Trombone,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
434582,28987,Trombone,Technical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
434583,28987,Trombone,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
434584,28987,Trombone,Technical Etude,Note Accuracy,7,10.0,0.7
434585,28987,Trombone,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
434587,28987,Trombone,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
434588,28987,Trombone,Major Scales,G,4,8.0,0.5
434589,28987,Trombone,Major Scales,Ab,3,8.0,0.375
434590,28987,Trombone,Major Scales,A,4,8.0,0.5
434591,28987,Trombone,Major Scales,Bb,4,8.0,0.5
434592,28987,Trombone,Major Scales,B,4,8.0,0.5
434593,28987,Trombone,Major Scales,C,4,8.0,0.5
434594,28987,Trombone,Major Scales,Db,3,8.0,0.375
434595,28987,Trombone,Major Scales,D,4,8.0,0.5
434596,28987,Trombone,Major Scales,Eb,4,8.0,0.5
434597,28987,Trombone,Major Scales,E,4,8.0,0.5
434598,28987,Trombone,Major Scales,F,4,8.0,0.5
434599,28987,Trombone,Major Scales,Gb,0,8.0,0.0
434603,28987,Trombone,Sight-Reading,Note Accuracy,7,10.0,0.7
434604,28987,Trombone,Sight-Reading,Rhythmic Accuracy,6,10.0,0.6
434605,28987,Trombone,Sight-Reading,"Musicality, Tempo, & Style",6,10.0,0.6
434606,28987,Trombone,Sight-Reading,Tone Quality,3,5.0,0.6
434608,28997,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
434609,28997,Trombone,Lyrical Etude,Tone Quality,8,15.0,0.5333333333333333
434610,28997,Trombone,Lyrical Etude,Note Accuracy,7,10.0,0.7
434611,28997,Trombone,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
434613,28997,Trombone,Technical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
434614,28997,Trombone,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
434615,28997,Trombone,Technical Etude,Note Accuracy,5,10.0,0.5
434616,28997,Trombone,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
434618,28997,Trombone,Chromatic Scale,Chromatic Scale,7,15.0,0.4666666666666667
434619,28997,Trombone,Major Scales,G,3,8.0,0.375
434620,28997,Trombone,Major Scales,Ab,3,8.0,0.375
434621,28997,Trombone,Major Scales,A,3,8.0,0.375
434622,28997,Trombone,Major Scales,Bb,3,8.0,0.375
434623,28997,Trombone,Major Scales,B,2,8.0,0.25
434624,28997,Trombone,Major Scales,C,3,8.0,0.375
434625,28997,Trombone,Major Scales,Db,0,8.0,0.0
434626,28997,Trombone,Major Scales,D,0,8.0,0.0
434627,28997,Trombone,Major Scales,Eb,0,8.0,0.0
434628,28997,Trombone,Major Scales,E,0,8.0,0.0
434629,28997,Trombone,Major Scales,F,4,8.0,0.5
434630,28997,Trombone,Major Scales,Gb,3,8.0,0.375
434634,28997,Trombone,Sight-Reading,Note Accuracy,8,10.0,0.8
434635,28997,Trombone,Sight-Reading,Rhythmic Accuracy,8,10.0,0.8
434636,28997,Trombone,Sight-Reading,"Musicality, Tempo, & Style",6,10.0,0.6
434637,28997,Trombone,Sight-Reading,Tone Quality,3,5.0,0.6
434639,29000,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
434640,29000,Trombone,Lyrical Etude,Tone Quality,11,15.0,0.7333333333333333
434641,29000,Trombone,Lyrical Etude,Note Accuracy,9,10.0,0.9
434642,29000,Trombone,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
434644,29000,Trombone,Technical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
434645,29000,Trombone,Technical Etude,Tone Quality,12,15.0,0.8
434646,29000,Trombone,Technical Etude,Note Accuracy,9,10.0,0.9
434647,29000,Trombone,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
434649,29000,Trombone,Chromatic Scale,Chromatic Scale,6,15.0,0.4
434650,29000,Trombone,Major Scales,G,4,8.0,0.5
434651,29000,Trombone,Major Scales,Ab,4,8.0,0.5
434652,29000,Trombone,Major Scales,A,4,8.0,0.5
434653,29000,Trombone,Major Scales,Bb,4,8.0,0.5
434654,29000,Trombone,Major Scales,B,4,8.0,0.5
434655,29000,Trombone,Major Scales,C,0,8.0,0.0
434656,29000,Trombone,Major Scales,Db,4,8.0,0.5
434657,29000,Trombone,Major Scales,D,4,8.0,0.5
434658,29000,Trombone,Major Scales,Eb,4,8.0,0.5
434659,29000,Trombone,Major Scales,E,4,8.0,0.5
434660,29000,Trombone,Major Scales,F,4,8.0,0.5
434661,29000,Trombone,Major Scales,Gb,0,8.0,0.0
434665,29000,Trombone,Sight-Reading,Note Accuracy,7,10.0,0.7
434666,29000,Trombone,Sight-Reading,Rhythmic Accuracy,7,10.0,0.7
434667,29000,Trombone,Sight-Reading,"Musicality, Tempo, & Style",7,10.0,0.7
434668,29000,Trombone,Sight-Reading,Tone Quality,3,5.0,0.6
434670,29085,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
434671,29085,Trombone,Lyrical Etude,Tone Quality,8,15.0,0.5333333333333333
434672,29085,Trombone,Lyrical Etude,Note Accuracy,6,10.0,0.6
434673,29085,Trombone,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
434675,29085,Trombone,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
434676,29085,Trombone,Technical Etude,Tone Quality,11,15.0,0.7333333333333333
434677,29085,Trombone,Technical Etude,Note Accuracy,6,10.0,0.6
434678,29085,Trombone,Technical Etude,Rhythmic Accuracy,3,10.0,0.3
434680,29085,Trombone,Chromatic Scale,Chromatic Scale,7,15.0,0.4666666666666667
434681,29085,Trombone,Major Scales,G,2,8.0,0.25
434682,29085,Trombone,Major Scales,Ab,2,8.0,0.25
434683,29085,Trombone,Major Scales,A,2,8.0,0.25
434684,29085,Trombone,Major Scales,Bb,3,8.0,0.375
434685,29085,Trombone,Major Scales,B,0,8.0,0.0
434686,29085,Trombone,Major Scales,C,0,8.0,0.0
434687,29085,Trombone,Major Scales,Db,0,8.0,0.0
434688,29085,Trombone,Major Scales,D,0,8.0,0.0
434689,29085,Trombone,Major Scales,Eb,0,8.0,0.0
434690,29085,Trombone,Major Scales,E,3,8.0,0.375
434691,29085,Trombone,Major Scales,F,0,8.0,0.0
434692,29085,Trombone,Major Scales,Gb,0,8.0,0.0
434696,29085,Trombone,Sight-Reading,Note Accuracy,0,10.0,0.0
434697,29085,Trombone,Sight-Reading,Rhythmic Accuracy,0,10.0,0.0
434698,29085,Trombone,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
434699,29085,Trombone,Sight-Reading,Tone Quality,3,5.0,0.6
434701,29150,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
434702,29150,Trombone,Lyrical Etude,Tone Quality,13,15.0,0.8666666666666667
434703,29150,Trombone,Lyrical Etude,Note Accuracy,9,10.0,0.9
434704,29150,Trombone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
434706,29150,Trombone,Technical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
434707,29150,Trombone,Technical Etude,Tone Quality,10,15.0,0.6666666666666666
434708,29150,Trombone,Technical Etude,Note Accuracy,7,10.0,0.7
434709,29150,Trombone,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
434711,29150,Trombone,Chromatic Scale,Chromatic Scale,5,15.0,0.3333333333333333
434712,29150,Trombone,Major Scales,G,4,8.0,0.5
434713,29150,Trombone,Major Scales,Ab,4,8.0,0.5
434714,29150,Trombone,Major Scales,A,3,8.0,0.375
434715,29150,Trombone,Major Scales,Bb,4,8.0,0.5
434716,29150,Trombone,Major Scales,B,0,8.0,0.0
434717,29150,Trombone,Major Scales,C,0,8.0,0.0
434718,29150,Trombone,Major Scales,Db,0,8.0,0.0
434719,29150,Trombone,Major Scales,D,0,8.0,0.0
434720,29150,Trombone,Major Scales,Eb,4,8.0,0.5
434721,29150,Trombone,Major Scales,E,4,8.0,0.5
434722,29150,Trombone,Major Scales,F,4,8.0,0.5
434723,29150,Trombone,Major Scales,Gb,0,8.0,0.0
434727,29150,Trombone,Sight-Reading,Note Accuracy,6,10.0,0.6
434728,29150,Trombone,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
434729,29150,Trombone,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
434730,29150,Trombone,Sight-Reading,Tone Quality,4,5.0,0.8
434732,29275,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
434733,29275,Trombone,Lyrical Etude,Tone Quality,5,15.0,0.3333333333333333
434734,29275,Trombone,Lyrical Etude,Note Accuracy,6,10.0,0.6
434735,29275,Trombone,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
434737,29275,Trombone,Technical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
434738,29275,Trombone,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
434739,29275,Trombone,Technical Etude,Note Accuracy,5,10.0,0.5
434740,29275,Trombone,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
434742,29275,Trombone,Chromatic Scale,Chromatic Scale,3,15.0,0.2
434743,29275,Trombone,Major Scales,G,0,8.0,0.0
434744,29275,Trombone,Major Scales,Ab,0,8.0,0.0
434745,29275,Trombone,Major Scales,A,0,8.0,0.0
434746,29275,Trombone,Major Scales,Bb,3,8.0,0.375
434747,29275,Trombone,Major Scales,B,0,8.0,0.0
434748,29275,Trombone,Major Scales,C,0,8.0,0.0
434749,29275,Trombone,Major Scales,Db,0,8.0,0.0
434750,29275,Trombone,Major Scales,D,0,8.0,0.0
434751,29275,Trombone,Major Scales,Eb,0,8.0,0.0
434752,29275,Trombone,Major Scales,E,0,8.0,0.0
434753,29275,Trombone,Major Scales,F,0,8.0,0.0
434754,29275,Trombone,Major Scales,Gb,0,8.0,0.0
434758,29275,Trombone,Sight-Reading,Note Accuracy,3,10.0,0.3
434759,29275,Trombone,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
434760,29275,Trombone,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
434761,29275,Trombone,Sight-Reading,Tone Quality,1,5.0,0.2
434763,29296,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
434764,29296,Trombone,Lyrical Etude,Tone Quality,5,15.0,0.3333333333333333
434765,29296,Trombone,Lyrical Etude,Note Accuracy,8,10.0,0.8
434766,29296,Trombone,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
434768,29296,Trombone,Technical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
434769,29296,Trombone,Technical Etude,Tone Quality,4,15.0,0.26666666666666666
434770,29296,Trombone,Technical Etude,Note Accuracy,7,10.0,0.7
434771,29296,Trombone,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
434773,29296,Trombone,Chromatic Scale,Chromatic Scale,5,15.0,0.3333333333333333
434774,29296,Trombone,Major Scales,G,3,8.0,0.375
434775,29296,Trombone,Major Scales,Ab,3,8.0,0.375
434776,29296,Trombone,Major Scales,A,2,8.0,0.25
434777,29296,Trombone,Major Scales,Bb,5,8.0,0.625
434778,29296,Trombone,Major Scales,B,1,8.0,0.125
434779,29296,Trombone,Major Scales,C,5,8.0,0.625
434780,29296,Trombone,Major Scales,Db,3,8.0,0.375
434781,29296,Trombone,Major Scales,D,3,8.0,0.375
434782,29296,Trombone,Major Scales,Eb,3,8.0,0.375
434783,29296,Trombone,Major Scales,E,2,8.0,0.25
434784,29296,Trombone,Major Scales,F,3,8.0,0.375
434785,29296,Trombone,Major Scales,Gb,2,8.0,0.25
434789,29296,Trombone,Sight-Reading,Note Accuracy,3,10.0,0.3
434790,29296,Trombone,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
434791,29296,Trombone,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
434792,29296,Trombone,Sight-Reading,Tone Quality,2,5.0,0.4
434794,29324,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
434795,29324,Trombone,Lyrical Etude,Tone Quality,9,15.0,0.6
434796,29324,Trombone,Lyrical Etude,Note Accuracy,8,10.0,0.8
434797,29324,Trombone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
434799,29324,Trombone,Technical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
434800,29324,Trombone,Technical Etude,Tone Quality,7,15.0,0.4666666666666667
434801,29324,Trombone,Technical Etude,Note Accuracy,8,10.0,0.8
434802,29324,Trombone,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
434804,29324,Trombone,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
434805,29324,Trombone,Major Scales,G,4,8.0,0.5
434806,29324,Trombone,Major Scales,Ab,4,8.0,0.5
434807,29324,Trombone,Major Scales,A,4,8.0,0.5
434808,29324,Trombone,Major Scales,Bb,3,8.0,0.375
434809,29324,Trombone,Major Scales,B,3,8.0,0.375
434810,29324,Trombone,Major Scales,C,3,8.0,0.375
434811,29324,Trombone,Major Scales,Db,4,8.0,0.5
434812,29324,Trombone,Major Scales,D,0,8.0,0.0
434813,29324,Trombone,Major Scales,Eb,4,8.0,0.5
434814,29324,Trombone,Major Scales,E,0,8.0,0.0
434815,29324,Trombone,Major Scales,F,3,8.0,0.375
434816,29324,Trombone,Major Scales,Gb,2,8.0,0.25
434820,29324,Trombone,Sight-Reading,Note Accuracy,3,10.0,0.3
434821,29324,Trombone,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
434822,29324,Trombone,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
434823,29324,Trombone,Sight-Reading,Tone Quality,3,5.0,0.6
434825,29371,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
434826,29371,Trombone,Lyrical Etude,Tone Quality,5,15.0,0.3333333333333333
434827,29371,Trombone,Lyrical Etude,Note Accuracy,8,10.0,0.8
434828,29371,Trombone,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
434830,29371,Trombone,Technical Etude,"Musicality, Tempo, & Style",17,20.0,0.85
434831,29371,Trombone,Technical Etude,Tone Quality,6,15.0,0.4
434832,29371,Trombone,Technical Etude,Note Accuracy,6,10.0,0.6
434833,29371,Trombone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
434835,29371,Trombone,Chromatic Scale,Chromatic Scale,9,15.0,0.6
434836,29371,Trombone,Major Scales,G,3,8.0,0.375
434837,29371,Trombone,Major Scales,Ab,4,8.0,0.5
434838,29371,Trombone,Major Scales,A,3,8.0,0.375
434839,29371,Trombone,Major Scales,Bb,4,8.0,0.5
434840,29371,Trombone,Major Scales,B,3,8.0,0.375
434841,29371,Trombone,Major Scales,C,2,8.0,0.25
434842,29371,Trombone,Major Scales,Db,2,8.0,0.25
434843,29371,Trombone,Major Scales,D,2,8.0,0.25
434844,29371,Trombone,Major Scales,Eb,1,8.0,0.125
434845,29371,Trombone,Major Scales,E,3,8.0,0.375
434846,29371,Trombone,Major Scales,F,3,8.0,0.375
434847,29371,Trombone,Major Scales,Gb,3,8.0,0.375
434851,29371,Trombone,Sight-Reading,Note Accuracy,2,10.0,0.2
434852,29371,Trombone,Sight-Reading,Rhythmic Accuracy,1,10.0,0.1
434853,29371,Trombone,Sight-Reading,"Musicality, Tempo, & Style",1,10.0,0.1
434854,29371,Trombone,Sight-Reading,Tone Quality,2,5.0,0.4
434856,29525,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",18,20.0,0.9
434857,29525,Trombone,Lyrical Etude,Tone Quality,13,15.0,0.8666666666666667
434858,29525,Trombone,Lyrical Etude,Note Accuracy,9,10.0,0.9
434859,29525,Trombone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
434861,29525,Trombone,Technical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
434862,29525,Trombone,Technical Etude,Tone Quality,12,15.0,0.8
434863,29525,Trombone,Technical Etude,Note Accuracy,9,10.0,0.9
434864,29525,Trombone,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
434866,29525,Trombone,Chromatic Scale,Chromatic Scale,14,15.0,0.9333333333333333
434867,29525,Trombone,Major Scales,G,4,8.0,0.5
434868,29525,Trombone,Major Scales,Ab,4,8.0,0.5
434869,29525,Trombone,Major Scales,A,4,8.0,0.5
434870,29525,Trombone,Major Scales,Bb,6,8.0,0.75
434871,29525,Trombone,Major Scales,B,4,8.0,0.5
434872,29525,Trombone,Major Scales,C,4,8.0,0.5
434873,29525,Trombone,Major Scales,Db,6,8.0,0.75
434874,29525,Trombone,Major Scales,D,4,8.0,0.5
434875,29525,Trombone,Major Scales,Eb,4,8.0,0.5
434876,29525,Trombone,Major Scales,E,4,8.0,0.5
434877,29525,Trombone,Major Scales,F,4,8.0,0.5
434878,29525,Trombone,Major Scales,Gb,4,8.0,0.5
434882,29525,Trombone,Sight-Reading,Note Accuracy,5,10.0,0.5
434883,29525,Trombone,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
434884,29525,Trombone,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
434885,29525,Trombone,Sight-Reading,Tone Quality,4,5.0,0.8
434981,28986,Flute,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
434982,28986,Flute,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
434983,28986,Flute,Lyrical Etude,Note Accuracy,7,10.0,0.7
434984,28986,Flute,Lyrical Etude,Rhythmic Accuracy,5,10.0,0.5
434986,28986,Flute,Technical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
434987,28986,Flute,Technical Etude,Tone Quality,10,15.0,0.6666666666666666
434988,28986,Flute,Technical Etude,Note Accuracy,6,10.0,0.6
434989,28986,Flute,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
434991,28986,Flute,Chromatic Scale,Chromatic Scale,6,15.0,0.4
434992,28986,Flute,Major Scales,G,3,8.0,0.375
434993,28986,Flute,Major Scales,Ab,3,8.0,0.375
434994,28986,Flute,Major Scales,A,2,8.0,0.25
434995,28986,Flute,Major Scales,Bb,2,8.0,0.25
434996,28986,Flute,Major Scales,B,1,8.0,0.125
434997,28986,Flute,Major Scales,C,3,8.0,0.375
434998,28986,Flute,Major Scales,Db,1,8.0,0.125
434999,28986,Flute,Major Scales,D,0,8.0,0.0
435000,28986,Flute,Major Scales,Eb,4,8.0,0.5
435001,28986,Flute,Major Scales,E,3,8.0,0.375
435002,28986,Flute,Major Scales,F,2,8.0,0.25
435003,28986,Flute,Major Scales,Gb,3,8.0,0.375
435007,28986,Flute,Sight-Reading,Note Accuracy,5,10.0,0.5
435008,28986,Flute,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
435009,28986,Flute,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
435010,28986,Flute,Sight-Reading,Tone Quality,2,5.0,0.4
435012,29071,Flute,Lyrical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
435013,29071,Flute,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
435014,29071,Flute,Lyrical Etude,Note Accuracy,9,10.0,0.9
435015,29071,Flute,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
435017,29071,Flute,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
435018,29071,Flute,Technical Etude,Tone Quality,8,15.0,0.5333333333333333
435019,29071,Flute,Technical Etude,Note Accuracy,7,10.0,0.7
435020,29071,Flute,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
435022,29071,Flute,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
435023,29071,Flute,Major Scales,G,5,8.0,0.625
435024,29071,Flute,Major Scales,Ab,5,8.0,0.625
435025,29071,Flute,Major Scales,A,4,8.0,0.5
435026,29071,Flute,Major Scales,Bb,4,8.0,0.5
435027,29071,Flute,Major Scales,B,4,8.0,0.5
435028,29071,Flute,Major Scales,C,5,8.0,0.625
435029,29071,Flute,Major Scales,Db,4,8.0,0.5
435030,29071,Flute,Major Scales,D,4,8.0,0.5
435031,29071,Flute,Major Scales,Eb,4,8.0,0.5
435032,29071,Flute,Major Scales,E,5,8.0,0.625
435033,29071,Flute,Major Scales,F,5,8.0,0.625
435034,29071,Flute,Major Scales,Gb,4,8.0,0.5
435038,29071,Flute,Sight-Reading,Note Accuracy,7,10.0,0.7
435039,29071,Flute,Sight-Reading,Rhythmic Accuracy,6,10.0,0.6
435040,29071,Flute,Sight-Reading,"Musicality, Tempo, & Style",6,10.0,0.6
435041,29071,Flute,Sight-Reading,Tone Quality,2,5.0,0.4
435043,29090,Flute,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
435044,29090,Flute,Lyrical Etude,Tone Quality,11,15.0,0.7333333333333333
435045,29090,Flute,Lyrical Etude,Note Accuracy,9,10.0,0.9
435046,29090,Flute,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
435048,29090,Flute,Technical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
435049,29090,Flute,Technical Etude,Tone Quality,11,15.0,0.7333333333333333
435050,29090,Flute,Technical Etude,Note Accuracy,8,10.0,0.8
435051,29090,Flute,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
435053,29090,Flute,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
435054,29090,Flute,Major Scales,G,5,8.0,0.625
435055,29090,Flute,Major Scales,Ab,5,8.0,0.625
435056,29090,Flute,Major Scales,A,5,8.0,0.625
435057,29090,Flute,Major Scales,Bb,5,8.0,0.625
435058,29090,Flute,Major Scales,B,3,8.0,0.375
435059,29090,Flute,Major Scales,C,4,8.0,0.5
435060,29090,Flute,Major Scales,Db,4,8.0,0.5
435061,29090,Flute,Major Scales,D,5,8.0,0.625
435062,29090,Flute,Major Scales,Eb,5,8.0,0.625
435063,29090,Flute,Major Scales,E,4,8.0,0.5
435064,29090,Flute,Major Scales,F,4,8.0,0.5
435065,29090,Flute,Major Scales,Gb,4,8.0,0.5
435069,29090,Flute,Sight-Reading,Note Accuracy,5,10.0,0.5
435070,29090,Flute,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
435071,29090,Flute,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
435072,29090,Flute,Sight-Reading,Tone Quality,2,5.0,0.4
435074,29093,Flute,Lyrical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
435075,29093,Flute,Lyrical Etude,Tone Quality,9,15.0,0.6
435076,29093,Flute,Lyrical Etude,Note Accuracy,9,10.0,0.9
435077,29093,Flute,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
435079,29093,Flute,Technical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
435080,29093,Flute,Technical Etude,Tone Quality,12,15.0,0.8
435081,29093,Flute,Technical Etude,Note Accuracy,8,10.0,0.8
435082,29093,Flute,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
435084,29093,Flute,Chromatic Scale,Chromatic Scale,13,15.0,0.8666666666666667
435085,29093,Flute,Major Scales,G,5,8.0,0.625
435086,29093,Flute,Major Scales,Ab,4,8.0,0.5
435087,29093,Flute,Major Scales,A,4,8.0,0.5
435088,29093,Flute,Major Scales,Bb,5,8.0,0.625
435089,29093,Flute,Major Scales,B,4,8.0,0.5
435090,29093,Flute,Major Scales,C,4,8.0,0.5
435091,29093,Flute,Major Scales,Db,5,8.0,0.625
435092,29093,Flute,Major Scales,D,5,8.0,0.625
435093,29093,Flute,Major Scales,Eb,4,8.0,0.5
435094,29093,Flute,Major Scales,E,4,8.0,0.5
435095,29093,Flute,Major Scales,F,5,8.0,0.625
435096,29093,Flute,Major Scales,Gb,4,8.0,0.5
435100,29093,Flute,Sight-Reading,Note Accuracy,5,10.0,0.5
435101,29093,Flute,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
435102,29093,Flute,Sight-Reading,"Musicality, Tempo, & Style",6,10.0,0.6
435103,29093,Flute,Sight-Reading,Tone Quality,4,5.0,0.8
435105,29109,Flute,Lyrical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
435106,29109,Flute,Lyrical Etude,Tone Quality,10,15.0,0.6666666666666666
435107,29109,Flute,Lyrical Etude,Note Accuracy,8,10.0,0.8
435108,29109,Flute,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
