ScoreID,Student,Instrument,ScoreGroup,Description,Score
641390,39003,Trumpet,Lyrical Etude,Tone Quality,5
641391,39003,Trumpet,Lyrical Etude,Note Accuracy,7
641392,39003,Trumpet,Lyrical Etude,Rhythmic Accuracy,8
641393,39003,Trumpet,Lyrical Etude,Artistry,2
641394,39003,Trumpet,Technical Etude,"Musicallity, Tempo & Style",5
641395,39003,Trumpet,Technical Etude,Tone Quality,5
641396,39003,Trumpet,Technical Etude,Note Accuracy,5
641397,39003,Trumpet,Technical Etude,Rhythmic Accuracy,4
641398,39003,Trumpet,Technical Etude,Articulation,2
641399,39003,Trumpet,Chromatic Scale,Chromatic,4
641400,39003,Trumpet,Major Scales,G,2
641401,39003,Trumpet,Major Scales,C,0
641402,39003,Trumpet,Major Scales,F,2
641403,39003,Trumpet,Major Scales,Bb,1
641404,39003,Trumpet,Major Scales,Eb,0
641405,39003,Trumpet,Major Scales,Ab,1
641406,39003,Trumpet,Major Scales,Db,0
641407,39003,Trumpet,Scales,Note Accuracy/Consistency,6
641408,39003,Trumpet,Scales,Tone Quality,4
641409,39003,Trumpet,Scales,"Musicality, Tempo, & Style",4
641410,39003,Trumpet,Sight-Reading,Note Accuracy,2
641411,39003,Trumpet,Sight-Reading,Rhythmic Accuracy,1
641412,39003,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",1
641413,39003,Trumpet,Sight-Reading,Tone Quality,2
641414,39003,Trumpet,Sight-Reading,Artistry,1
641415,39004,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",1
641416,39004,Trumpet,Lyrical Etude,Tone Quality,2
641417,39004,Trumpet,Lyrical Etude,Note Accuracy,5
641418,39004,Trumpet,Lyrical Etude,Rhythmic Accuracy,3
641419,39004,Trumpet,Lyrical Etude,Artistry,2
641420,39004,Trumpet,Technical Etude,"Musicallity, Tempo & Style",2
641421,39004,Trumpet,Technical Etude,Tone Quality,3
641422,39004,Trumpet,Technical Etude,Note Accuracy,7
641423,39004,Trumpet,Technical Etude,Rhythmic Accuracy,6
641424,39004,Trumpet,Technical Etude,Articulation,3
641425,39004,Trumpet,Chromatic Scale,Chromatic,12
641426,39004,Trumpet,Major Scales,G,4
641427,39004,Trumpet,Major Scales,C,0
641428,39004,Trumpet,Major Scales,F,4
641429,39004,Trumpet,Major Scales,Bb,0
641430,39004,Trumpet,Major Scales,Eb,0
641431,39004,Trumpet,Major Scales,Ab,0
641432,39004,Trumpet,Major Scales,Db,0
641433,39004,Trumpet,Scales,Note Accuracy/Consistency,28
641434,39004,Trumpet,Scales,Tone Quality,6
641435,39004,Trumpet,Scales,"Musicality, Tempo, & Style",6
641436,39004,Trumpet,Sight-Reading,Note Accuracy,4
641437,39004,Trumpet,Sight-Reading,Rhythmic Accuracy,2
641438,39004,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",1
641439,39004,Trumpet,Sight-Reading,Tone Quality,2
641440,39004,Trumpet,Sight-Reading,Artistry,1
697051,39006,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",2
697052,39006,Alto Saxophone,Lyrical Etude,Tone Quality,3
697053,39006,Alto Saxophone,Lyrical Etude,Note Accuracy,2
697054,39006,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,1
697055,39006,Alto Saxophone,Lyrical Etude,Artistry,0
697056,39006,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",1
697057,39006,Alto Saxophone,Technical Etude,Tone Quality,3
697058,39006,Alto Saxophone,Technical Etude,Note Accuracy,1
697059,39006,Alto Saxophone,Technical Etude,Rhythmic Accuracy,1
697060,39006,Alto Saxophone,Technical Etude,Articulation,0
697061,39006,Alto Saxophone,Chromatic Scale,Chromatic,1
697062,39006,Alto Saxophone,Major Scales,G,0
697063,39006,Alto Saxophone,Major Scales,C,0
697064,39006,Alto Saxophone,Major Scales,F,0
697065,39006,Alto Saxophone,Major Scales,Bb,0
697066,39006,Alto Saxophone,Major Scales,Eb,0
697067,39006,Alto Saxophone,Major Scales,Ab,0
697068,39006,Alto Saxophone,Major Scales,Db,0
697069,39006,Alto Saxophone,Scales,Note Accuracy/Consistency,2
697070,39006,Alto Saxophone,Scales,Tone Quality,2
697071,39006,Alto Saxophone,Scales,"Musicality, Tempo, & Style",0
697072,39006,Alto Saxophone,Sight-Reading,Note Accuracy,4
697073,39006,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,3
697074,39006,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",1
697075,39006,Alto Saxophone,Sight-Reading,Tone Quality,1
697076,39006,Alto Saxophone,Sight-Reading,Artistry,1
678189,39007,Flute,Lyrical Etude,"Musicallity, Tempo & Style",8
678190,39007,Flute,Lyrical Etude,Tone Quality,6
678191,39007,Flute,Lyrical Etude,Note Accuracy,9
678192,39007,Flute,Lyrical Etude,Rhythmic Accuracy,9
678193,39007,Flute,Lyrical Etude,Artistry,0
678246,39007,Flute,Technical Etude,"Musicallity, Tempo & Style",8
678247,39007,Flute,Technical Etude,Tone Quality,6
678248,39007,Flute,Technical Etude,Note Accuracy,8
678249,39007,Flute,Technical Etude,Rhythmic Accuracy,8
678250,39007,Flute,Technical Etude,Articulation,0
678251,39007,Flute,Chromatic Scale,Chromatic,5
678252,39007,Flute,Major Scales,G,5
678253,39007,Flute,Major Scales,C,8
678254,39007,Flute,Major Scales,F,5
678255,39007,Flute,Major Scales,Bb,5
678256,39007,Flute,Major Scales,Eb,5
678257,39007,Flute,Major Scales,Ab,0
678258,39007,Flute,Major Scales,Db,0
678259,39007,Flute,Scales,Note Accuracy/Consistency,9
678260,39007,Flute,Scales,Tone Quality,5
678261,39007,Flute,Scales,"Musicality, Tempo, & Style",2
678262,39007,Flute,Sight-Reading,Note Accuracy,4
678263,39007,Flute,Sight-Reading,Rhythmic Accuracy,3
678264,39007,Flute,Sight-Reading,"Musicallity, Tempo & Style",3
678265,39007,Flute,Sight-Reading,Tone Quality,1
678266,39007,Flute,Sight-Reading,Artistry,0
657716,39015,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",10
657717,39015,Trombone,Lyrical Etude,Tone Quality,8
657718,39015,Trombone,Lyrical Etude,Note Accuracy,9
657719,39015,Trombone,Lyrical Etude,Rhythmic Accuracy,7
657720,39015,Trombone,Lyrical Etude,Artistry,2
657721,39015,Trombone,Technical Etude,"Musicallity, Tempo & Style",10
657722,39015,Trombone,Technical Etude,Tone Quality,8
657723,39015,Trombone,Technical Etude,Note Accuracy,8
657724,39015,Trombone,Technical Etude,Rhythmic Accuracy,10
657725,39015,Trombone,Technical Etude,Articulation,2
657778,39015,Trombone,Chromatic Scale,Chromatic,5
657779,39015,Trombone,Major Scales,G,0
657780,39015,Trombone,Major Scales,C,0
657781,39015,Trombone,Major Scales,F,2
657782,39015,Trombone,Major Scales,Bb,0
657783,39015,Trombone,Major Scales,Eb,2
657784,39015,Trombone,Major Scales,Ab,0
657785,39015,Trombone,Major Scales,Db,0
657786,39015,Trombone,Scales,Note Accuracy/Consistency,20
657787,39015,Trombone,Scales,Tone Quality,8
657788,39015,Trombone,Scales,"Musicality, Tempo, & Style",5
657789,39015,Trombone,Sight-Reading,Note Accuracy,7
657790,39015,Trombone,Sight-Reading,Rhythmic Accuracy,1
657791,39015,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1
657792,39015,Trombone,Sight-Reading,Tone Quality,2
657793,39015,Trombone,Sight-Reading,Artistry,0
697124,39016,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",8
697125,39016,Alto Saxophone,Lyrical Etude,Tone Quality,9
697126,39016,Alto Saxophone,Lyrical Etude,Note Accuracy,10
697127,39016,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,9
697128,39016,Alto Saxophone,Lyrical Etude,Artistry,2
697129,39016,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",8
697130,39016,Alto Saxophone,Technical Etude,Tone Quality,9
697131,39016,Alto Saxophone,Technical Etude,Note Accuracy,10
697132,39016,Alto Saxophone,Technical Etude,Rhythmic Accuracy,9
697133,39016,Alto Saxophone,Technical Etude,Articulation,3
697134,39016,Alto Saxophone,Chromatic Scale,Chromatic,9
697135,39016,Alto Saxophone,Major Scales,G,4
697136,39016,Alto Saxophone,Major Scales,C,0
697137,39016,Alto Saxophone,Major Scales,F,4
697138,39016,Alto Saxophone,Major Scales,Bb,0
697139,39016,Alto Saxophone,Major Scales,Eb,3
697140,39016,Alto Saxophone,Major Scales,Ab,4
697141,39016,Alto Saxophone,Major Scales,Db,3
697142,39016,Alto Saxophone,Scales,Note Accuracy/Consistency,26
697143,39016,Alto Saxophone,Scales,Tone Quality,10
697144,39016,Alto Saxophone,Scales,"Musicality, Tempo, & Style",6
697145,39016,Alto Saxophone,Sight-Reading,Note Accuracy,8
697146,39016,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,7
697147,39016,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",6
697148,39016,Alto Saxophone,Sight-Reading,Tone Quality,3
697149,39016,Alto Saxophone,Sight-Reading,Artistry,3
657820,39023,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",9
657821,39023,Trombone,Lyrical Etude,Tone Quality,7
657822,39023,Trombone,Lyrical Etude,Note Accuracy,7
657823,39023,Trombone,Lyrical Etude,Rhythmic Accuracy,7
657824,39023,Trombone,Lyrical Etude,Artistry,1
657825,39023,Trombone,Technical Etude,"Musicallity, Tempo & Style",12
657826,39023,Trombone,Technical Etude,Tone Quality,10
657827,39023,Trombone,Technical Etude,Note Accuracy,9
657828,39023,Trombone,Technical Etude,Rhythmic Accuracy,10
657829,39023,Trombone,Technical Etude,Articulation,4
657830,39023,Trombone,Chromatic Scale,Chromatic,12
657831,39023,Trombone,Major Scales,G,4
657832,39023,Trombone,Major Scales,C,0
657833,39023,Trombone,Major Scales,F,4
657834,39023,Trombone,Major Scales,Bb,0
657835,39023,Trombone,Major Scales,Eb,0
657836,39023,Trombone,Major Scales,Ab,3
657837,39023,Trombone,Major Scales,Db,0
657838,39023,Trombone,Scales,Note Accuracy/Consistency,25
657839,39023,Trombone,Scales,Tone Quality,10
657840,39023,Trombone,Scales,"Musicality, Tempo, & Style",8
657841,39023,Trombone,Sight-Reading,Note Accuracy,2
657842,39023,Trombone,Sight-Reading,Rhythmic Accuracy,0
657843,39023,Trombone,Sight-Reading,"Musicallity, Tempo & Style",0
657844,39023,Trombone,Sight-Reading,Tone Quality,3
657845,39023,Trombone,Sight-Reading,Artistry,0
643673,39043,Percussion,Mallet Etude,"Musicality, Tempo & Style",14
643674,39043,Percussion,Mallet Etude,Note Accuracy,8
643675,39043,Percussion,Mallet Etude,Rhythmic Accuracy,8
643676,39043,Percussion,Snare Etude,"Musicallyty, Tempo & Style",10
643677,39043,Percussion,Snare Etude,Note Accuracy,10
643678,39043,Percussion,Snare Etude,Rhythmic Accuracy,5
643679,39043,Percussion,Timpani Etude,"Musicality, Tempo, & Style",10
643680,39043,Percussion,Timpani Etude,Note Accuracy,8
643681,39043,Percussion,Timpani Etude,Rhythmic Accuracy,6
643682,39043,Percussion,Chromatic Scale,Chromatic,13
643683,39043,Percussion,Major Scales,Note Accuracy,25
643684,39043,Percussion,Major Scales,Tempo & Consistency,28
643685,39043,Percussion,Major Scales,"Musicality, Phrasing & Style",12
643686,39043,Percussion,Reading-Mallet,Note Accuracy & Tone,1
643687,39043,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,1
643688,39043,Percussion,Reading-Mallet,Musicality & Style,1
643689,39043,Percussion,Reading-Snare,Note Accuracy & Tone,4
643690,39043,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,4
643691,39043,Percussion,Reading-Snare,Musicality & Style,3
680260,39044,Flute,Lyrical Etude,"Musicallity, Tempo & Style",14
680261,39044,Flute,Lyrical Etude,Tone Quality,9
680262,39044,Flute,Lyrical Etude,Note Accuracy,10
680263,39044,Flute,Lyrical Etude,Rhythmic Accuracy,10
680264,39044,Flute,Lyrical Etude,Artistry,2
680265,39044,Flute,Technical Etude,"Musicallity, Tempo & Style",14
680266,39044,Flute,Technical Etude,Tone Quality,13
680267,39044,Flute,Technical Etude,Note Accuracy,8
680268,39044,Flute,Technical Etude,Rhythmic Accuracy,9
680269,39044,Flute,Technical Etude,Articulation,3
680270,39044,Flute,Chromatic Scale,Chromatic,8
680271,39044,Flute,Major Scales,G,5
680272,39044,Flute,Major Scales,C,5
680273,39044,Flute,Major Scales,F,5
680274,39044,Flute,Major Scales,Bb,5
680275,39044,Flute,Major Scales,Eb,5
680276,39044,Flute,Major Scales,Ab,5
680277,39044,Flute,Major Scales,Db,5
680278,39044,Flute,Scales,Note Accuracy/Consistency,22
680279,39044,Flute,Scales,Tone Quality,10
680280,39044,Flute,Scales,"Musicality, Tempo, & Style",8
680281,39044,Flute,Sight-Reading,Note Accuracy,4
680282,39044,Flute,Sight-Reading,Rhythmic Accuracy,3
680283,39044,Flute,Sight-Reading,"Musicallity, Tempo & Style",4
680284,39044,Flute,Sight-Reading,Tone Quality,2
680285,39044,Flute,Sight-Reading,Artistry,0
673720,39045,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",17
673721,39045,Bassoon,Lyrical Etude,Tone Quality,12
673722,39045,Bassoon,Lyrical Etude,Note Accuracy,9
673723,39045,Bassoon,Lyrical Etude,Rhythmic Accuracy,8
673724,39045,Bassoon,Lyrical Etude,Artistry,4
673725,39045,Bassoon,Technical Etude,"Musicallity, Tempo & Style",18
673726,39045,Bassoon,Technical Etude,Tone Quality,12
673727,39045,Bassoon,Technical Etude,Note Accuracy,9
673728,39045,Bassoon,Technical Etude,Rhythmic Accuracy,9
673729,39045,Bassoon,Technical Etude,Articulation,4
673730,39045,Bassoon,Chromatic Scale,Chromatic,12
673731,39045,Bassoon,Major Scales,G,5
673732,39045,Bassoon,Major Scales,C,5
673733,39045,Bassoon,Major Scales,F,5
673734,39045,Bassoon,Major Scales,Bb,5
673735,39045,Bassoon,Major Scales,Eb,5
673736,39045,Bassoon,Major Scales,Ab,5
673737,39045,Bassoon,Major Scales,Db,5
673738,39045,Bassoon,Scales,Note Accuracy/Consistency,20
673739,39045,Bassoon,Scales,Tone Quality,12
673740,39045,Bassoon,Scales,"Musicality, Tempo, & Style",9
673741,39045,Bassoon,Sight-Reading,Note Accuracy,7
673742,39045,Bassoon,Sight-Reading,Rhythmic Accuracy,5
673743,39045,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",3
673744,39045,Bassoon,Sight-Reading,Tone Quality,4
673745,39045,Bassoon,Sight-Reading,Artistry,3
643692,39046,Percussion,Mallet Etude,"Musicality, Tempo & Style",10
643693,39046,Percussion,Mallet Etude,Note Accuracy,6
643694,39046,Percussion,Mallet Etude,Rhythmic Accuracy,6
643695,39046,Percussion,Snare Etude,"Musicallyty, Tempo & Style",14
643696,39046,Percussion,Snare Etude,Note Accuracy,10
643697,39046,Percussion,Snare Etude,Rhythmic Accuracy,8
643698,39046,Percussion,Timpani Etude,"Musicality, Tempo, & Style",10
643699,39046,Percussion,Timpani Etude,Note Accuracy,8
643700,39046,Percussion,Timpani Etude,Rhythmic Accuracy,4
643701,39046,Percussion,Chromatic Scale,Chromatic,12
643702,39046,Percussion,Major Scales,Note Accuracy,29
643703,39046,Percussion,Major Scales,Tempo & Consistency,24
643704,39046,Percussion,Major Scales,"Musicality, Phrasing & Style",10
643705,39046,Percussion,Reading-Mallet,Note Accuracy & Tone,2
643706,39046,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,1
643707,39046,Percussion,Reading-Mallet,Musicality & Style,0
643708,39046,Percussion,Reading-Snare,Note Accuracy & Tone,4
643709,39046,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,5
643710,39046,Percussion,Reading-Snare,Musicality & Style,4
643711,39047,Percussion,Mallet Etude,"Musicality, Tempo & Style",12
643712,39047,Percussion,Mallet Etude,Note Accuracy,8
643713,39047,Percussion,Mallet Etude,Rhythmic Accuracy,7
643714,39047,Percussion,Snare Etude,"Musicallyty, Tempo & Style",16
643715,39047,Percussion,Snare Etude,Note Accuracy,10
643716,39047,Percussion,Snare Etude,Rhythmic Accuracy,8
643717,39047,Percussion,Timpani Etude,"Musicality, Tempo, & Style",10
643718,39047,Percussion,Timpani Etude,Note Accuracy,6
643719,39047,Percussion,Timpani Etude,Rhythmic Accuracy,3
643720,39047,Percussion,Chromatic Scale,Chromatic,8
643721,39047,Percussion,Major Scales,Note Accuracy,29
643722,39047,Percussion,Major Scales,Tempo & Consistency,28
643723,39047,Percussion,Major Scales,"Musicality, Phrasing & Style",12
643724,39047,Percussion,Reading-Mallet,Note Accuracy & Tone,1
643725,39047,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,2
643726,39047,Percussion,Reading-Mallet,Musicality & Style,1
643727,39047,Percussion,Reading-Snare,Note Accuracy & Tone,2
643728,39047,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,2
643729,39047,Percussion,Reading-Snare,Musicality & Style,1
650250,39048,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",17
650251,39048,Bb Clarinet,Lyrical Etude,Tone Quality,10
650252,39048,Bb Clarinet,Lyrical Etude,Note Accuracy,10
650253,39048,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,9
650254,39048,Bb Clarinet,Lyrical Etude,Artistry,3
650255,39048,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",17
650256,39048,Bb Clarinet,Technical Etude,Tone Quality,10
650257,39048,Bb Clarinet,Technical Etude,Note Accuracy,10
650258,39048,Bb Clarinet,Technical Etude,Rhythmic Accuracy,10
650259,39048,Bb Clarinet,Technical Etude,Articulation,3
650260,39048,Bb Clarinet,Chromatic Scale,Chromatic,15
650261,39048,Bb Clarinet,Major Scales,G,5
650262,39048,Bb Clarinet,Major Scales,C,5
650263,39048,Bb Clarinet,Major Scales,F,8
650264,39048,Bb Clarinet,Major Scales,Bb,5
650265,39048,Bb Clarinet,Major Scales,Eb,8
650266,39048,Bb Clarinet,Major Scales,Ab,5
650267,39048,Bb Clarinet,Major Scales,Db,5
650268,39048,Bb Clarinet,Scales,Note Accuracy/Consistency,30
650269,39048,Bb Clarinet,Scales,Tone Quality,9
650270,39048,Bb Clarinet,Scales,"Musicality, Tempo, & Style",7
650271,39048,Bb Clarinet,Sight-Reading,Note Accuracy,8
650272,39048,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5
650273,39048,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4
650274,39048,Bb Clarinet,Sight-Reading,Tone Quality,2
650275,39048,Bb Clarinet,Sight-Reading,Artistry,2
657872,39108,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",8
657873,39108,Trombone,Lyrical Etude,Tone Quality,9
657874,39108,Trombone,Lyrical Etude,Note Accuracy,8
657875,39108,Trombone,Lyrical Etude,Rhythmic Accuracy,8
657876,39108,Trombone,Lyrical Etude,Artistry,3
657877,39108,Trombone,Technical Etude,"Musicallity, Tempo & Style",10
657878,39108,Trombone,Technical Etude,Tone Quality,10
657879,39108,Trombone,Technical Etude,Note Accuracy,7
657880,39108,Trombone,Technical Etude,Rhythmic Accuracy,7
657881,39108,Trombone,Technical Etude,Articulation,2
657908,39108,Trombone,Chromatic Scale,Chromatic,9
657909,39108,Trombone,Major Scales,G,0
657910,39108,Trombone,Major Scales,C,0
657911,39108,Trombone,Major Scales,F,0
657912,39108,Trombone,Major Scales,Bb,0
657913,39108,Trombone,Major Scales,Eb,0
657914,39108,Trombone,Major Scales,Ab,0
657915,39108,Trombone,Major Scales,Db,0
657916,39108,Trombone,Scales,Note Accuracy/Consistency,20
657917,39108,Trombone,Scales,Tone Quality,10
657918,39108,Trombone,Scales,"Musicality, Tempo, & Style",5
686975,39108,Trombone,Sight-Reading,Note Accuracy,0
686976,39108,Trombone,Sight-Reading,Rhythmic Accuracy,0
686977,39108,Trombone,Sight-Reading,"Musicallity, Tempo & Style",0
686978,39108,Trombone,Sight-Reading,Tone Quality,0
686979,39108,Trombone,Sight-Reading,Artistry,0
657945,39109,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",11
657946,39109,Trombone,Lyrical Etude,Tone Quality,12
657947,39109,Trombone,Lyrical Etude,Note Accuracy,8
657948,39109,Trombone,Lyrical Etude,Rhythmic Accuracy,8
657949,39109,Trombone,Lyrical Etude,Artistry,3
657950,39109,Trombone,Technical Etude,"Musicallity, Tempo & Style",14
657951,39109,Trombone,Technical Etude,Tone Quality,11
657952,39109,Trombone,Technical Etude,Note Accuracy,7
657953,39109,Trombone,Technical Etude,Rhythmic Accuracy,9
657954,39109,Trombone,Technical Etude,Articulation,3
657981,39109,Trombone,Chromatic Scale,Chromatic,11
657982,39109,Trombone,Major Scales,G,1
657983,39109,Trombone,Major Scales,C,1
657984,39109,Trombone,Major Scales,F,3
657985,39109,Trombone,Major Scales,Bb,3
657986,39109,Trombone,Major Scales,Eb,0
657987,39109,Trombone,Major Scales,Ab,1
657988,39109,Trombone,Major Scales,Db,0
657989,39109,Trombone,Scales,Note Accuracy/Consistency,23
657990,39109,Trombone,Scales,Tone Quality,12
657991,39109,Trombone,Scales,"Musicality, Tempo, & Style",7
657992,39109,Trombone,Sight-Reading,Note Accuracy,5
657993,39109,Trombone,Sight-Reading,Rhythmic Accuracy,0
657994,39109,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1
657995,39109,Trombone,Sight-Reading,Tone Quality,3
657996,39109,Trombone,Sight-Reading,Artistry,0
657997,39110,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",15
657998,39110,Trombone,Lyrical Etude,Tone Quality,12
657999,39110,Trombone,Lyrical Etude,Note Accuracy,8
658000,39110,Trombone,Lyrical Etude,Rhythmic Accuracy,9
658001,39110,Trombone,Lyrical Etude,Artistry,2
658028,39110,Trombone,Technical Etude,"Musicallity, Tempo & Style",15
658029,39110,Trombone,Technical Etude,Tone Quality,12
658030,39110,Trombone,Technical Etude,Note Accuracy,9
658031,39110,Trombone,Technical Etude,Rhythmic Accuracy,9
658032,39110,Trombone,Technical Etude,Articulation,4
658033,39110,Trombone,Chromatic Scale,Chromatic,12
658034,39110,Trombone,Major Scales,G,4
658035,39110,Trombone,Major Scales,C,0
658036,39110,Trombone,Major Scales,F,4
658037,39110,Trombone,Major Scales,Bb,3
658038,39110,Trombone,Major Scales,Eb,0
658039,39110,Trombone,Major Scales,Ab,3
658040,39110,Trombone,Major Scales,Db,0
