ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1516416,86100,Trombone,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516417,86100,Trombone,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516418,86100,Trombone,Major Scales,Gb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516419,86100,Trombone,Major Scales,B,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516420,86100,Trombone,Major Scales,E,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516432,86100,Trombone,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516433,86100,Trombone,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516434,86100,Trombone,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516468,86100,Trombone,Sight-Reading,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516469,86100,Trombone,Sight-Reading,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516470,86100,Trombone,Sight-Reading,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1516471,86100,Trombone,Sight-Reading,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86100.mp3
1459215,86111,Piano,Lyrical Etude,Tone Quality,18,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459216,86111,Piano,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459217,86111,Piano,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459218,86111,Piano,Lyrical Etude,"Musicallity, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459219,86111,Piano,Technical Etude,Tone Quality,18,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459220,86111,Piano,Technical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459221,86111,Piano,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459222,86111,Piano,Technical Etude,"Musicallity, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459223,86111,Piano,Chromatic Scale,Chromatic Scale,15,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1461570,86111,Piano,Major Scales,C,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459224,86111,Piano,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459225,86111,Piano,Major Scales,Bb,11,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1461571,86111,Piano,Major Scales,Eb,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1461572,86111,Piano,Major Scales,Ab,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459226,86111,Piano,Major Scales,Db,12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459227,86111,Piano,Major Scales,Gb,13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1461573,86111,Piano,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459228,86111,Piano,Major Scales,E,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459229,86111,Piano,Major Scales,A,13,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459230,86111,Piano,Major Scales,D,14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1461574,86111,Piano,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459231,86111,Piano,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459232,86111,Piano,Sight-Reading,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459233,86111,Piano,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1459234,86111,Piano,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86111.mp3
1513224,86148,Bb Clarinet,Lyrical Etude,Tone Quality,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513225,86148,Bb Clarinet,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513226,86148,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513227,86148,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513237,86148,Bb Clarinet,Technical Etude,Tone Quality,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513238,86148,Bb Clarinet,Technical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513239,86148,Bb Clarinet,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513240,86148,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513241,86148,Bb Clarinet,Chromatic Scale,Chromatic Scale,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513248,86148,Bb Clarinet,Major Scales,C,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513249,86148,Bb Clarinet,Major Scales,F,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513255,86148,Bb Clarinet,Major Scales,Bb,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513256,86148,Bb Clarinet,Major Scales,Eb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513257,86148,Bb Clarinet,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513258,86148,Bb Clarinet,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513259,86148,Bb Clarinet,Major Scales,Gb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513260,86148,Bb Clarinet,Major Scales,B,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513261,86148,Bb Clarinet,Major Scales,E,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513262,86148,Bb Clarinet,Major Scales,A,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513263,86148,Bb Clarinet,Major Scales,D,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513264,86148,Bb Clarinet,Major Scales,G,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513273,86148,Bb Clarinet,Sight-Reading,Tone Quality,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513274,86148,Bb Clarinet,Sight-Reading,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513275,86148,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1513276,86148,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86148.mp3
1453226,86152,Flute,Lyrical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453227,86152,Flute,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453228,86152,Flute,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453229,86152,Flute,Lyrical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453230,86152,Flute,Technical Etude,Tone Quality,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453231,86152,Flute,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453232,86152,Flute,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453233,86152,Flute,Technical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453234,86152,Flute,Chromatic Scale,Chromatic Scale,11,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453235,86152,Flute,Major Scales,C,12,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453236,86152,Flute,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453237,86152,Flute,Major Scales,Bb,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453238,86152,Flute,Major Scales,Eb,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453239,86152,Flute,Major Scales,Ab,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453240,86152,Flute,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453241,86152,Flute,Major Scales,Gb,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453242,86152,Flute,Major Scales,B,11,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453243,86152,Flute,Major Scales,E,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453244,86152,Flute,Major Scales,A,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453245,86152,Flute,Major Scales,D,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453246,86152,Flute,Major Scales,G,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453247,86152,Flute,Sight-Reading,Tone Quality,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453248,86152,Flute,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453249,86152,Flute,Sight-Reading,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1453250,86152,Flute,Sight-Reading,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86152.mp3
1546772,86186,Trumpet,Lyrical Etude,Tone Quality,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1546773,86186,Trumpet,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1546774,86186,Trumpet,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1546775,86186,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1546804,86186,Trumpet,Technical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1546805,86186,Trumpet,Technical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1546806,86186,Trumpet,Technical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1546807,86186,Trumpet,Technical Etude,"Musicallity, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481839,86186,Trumpet,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481840,86186,Trumpet,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481841,86186,Trumpet,Major Scales,F,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481842,86186,Trumpet,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481843,86186,Trumpet,Major Scales,Eb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481844,86186,Trumpet,Major Scales,Ab,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481845,86186,Trumpet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481846,86186,Trumpet,Major Scales,Gb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481847,86186,Trumpet,Major Scales,B,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481848,86186,Trumpet,Major Scales,E,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481849,86186,Trumpet,Major Scales,A,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481850,86186,Trumpet,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1481851,86186,Trumpet,Major Scales,G,0,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1495628,86186,Trumpet,Sight-Reading,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1495629,86186,Trumpet,Sight-Reading,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1495630,86186,Trumpet,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1495631,86186,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86186.mp3
1513279,86213,Bb Clarinet,Lyrical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513280,86213,Bb Clarinet,Lyrical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513283,86213,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513284,86213,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513285,86213,Bb Clarinet,Technical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513286,86213,Bb Clarinet,Technical Etude,Note Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513287,86213,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513288,86213,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513289,86213,Bb Clarinet,Chromatic Scale,Chromatic Scale,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513290,86213,Bb Clarinet,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513291,86213,Bb Clarinet,Major Scales,F,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513292,86213,Bb Clarinet,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513293,86213,Bb Clarinet,Major Scales,Eb,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513294,86213,Bb Clarinet,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513295,86213,Bb Clarinet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513296,86213,Bb Clarinet,Major Scales,Gb,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513297,86213,Bb Clarinet,Major Scales,B,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513298,86213,Bb Clarinet,Major Scales,E,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513299,86213,Bb Clarinet,Major Scales,A,6,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513300,86213,Bb Clarinet,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513301,86213,Bb Clarinet,Major Scales,G,4,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513302,86213,Bb Clarinet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513303,86213,Bb Clarinet,Sight-Reading,Note Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513304,86213,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1513305,86213,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86213.mp3
1516511,86214,Trombone,Lyrical Etude,Tone Quality,17,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516512,86214,Trombone,Lyrical Etude,Note Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516513,86214,Trombone,Lyrical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516514,86214,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",17,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516523,86214,Trombone,Technical Etude,Tone Quality,16,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516524,86214,Trombone,Technical Etude,Note Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516525,86214,Trombone,Technical Etude,Rhythmic Accuracy,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516526,86214,Trombone,Technical Etude,"Musicallity, Tempo & Style",14,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516538,86214,Trombone,Chromatic Scale,Chromatic Scale,11,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516539,86214,Trombone,Major Scales,C,8,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516550,86214,Trombone,Major Scales,F,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516551,86214,Trombone,Major Scales,Bb,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516558,86214,Trombone,Major Scales,Eb,10,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516559,86214,Trombone,Major Scales,Ab,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516560,86214,Trombone,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516561,86214,Trombone,Major Scales,Gb,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516570,86214,Trombone,Major Scales,B,7,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516571,86214,Trombone,Major Scales,E,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516585,86214,Trombone,Major Scales,A,9,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
1516586,86214,Trombone,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2018-2019/AllStateAuditions/86214.mp3
