ScoreID,Student,Instrument,ScoreGroup,Description,Score,MaxScore,NormalizedScore
928424,51374,Bass Clarinet,Major Scales,Db,0,15.0,0.0
928425,51374,Bass Clarinet,Sight-Reading,Tone Quality,6,10.0,0.6
928426,51374,Bass Clarinet,Sight-Reading,Note Accuracy,8,10.0,0.8
928427,51374,Bass Clarinet,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
928428,51374,Bass Clarinet,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
855827,51375,Bb Clarinet,Lyrical Etude,Tone Quality,3,20.0,0.15
855828,51375,Bb Clarinet,Lyrical Etude,Note Accuracy,9,10.0,0.9
855829,51375,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,1,10.0,0.1
855830,51375,Bb Clarinet,Lyrical Etude,"Musicality, Tempo, & Style",3,20.0,0.15
855831,51375,Bb Clarinet,Technical Etude,Tone Quality,3,20.0,0.15
855832,51375,Bb Clarinet,Technical Etude,Note Accuracy,8,10.0,0.8
855833,51375,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6,10.0,0.6
855834,51375,Bb Clarinet,Technical Etude,"Musicality, Tempo, & Style",1,20.0,0.05
854460,51375,Bb Clarinet,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
854461,51375,Bb Clarinet,Major Scales,G,6,15.0,0.4
854462,51375,Bb Clarinet,Major Scales,C,6,15.0,0.4
854463,51375,Bb Clarinet,Major Scales,F,8,15.0,0.5333333333333333
854464,51375,Bb Clarinet,Major Scales,Bb,8,15.0,0.5333333333333333
854465,51375,Bb Clarinet,Major Scales,Eb,8,15.0,0.5333333333333333
854466,51375,Bb Clarinet,Major Scales,Ab,8,15.0,0.5333333333333333
854467,51375,Bb Clarinet,Major Scales,Db,2,15.0,0.13333333333333333
854468,51375,Bb Clarinet,Sight-Reading,Tone Quality,5,10.0,0.5
854469,51375,Bb Clarinet,Sight-Reading,Note Accuracy,5,10.0,0.5
854470,51375,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
854471,51375,Bb Clarinet,Sight-Reading,"Musicality, Tempo, & Style",1,10.0,0.1
850803,51376,Trumpet,Lyrical Etude,Tone Quality,14,20.0,0.7
850804,51376,Trumpet,Lyrical Etude,Note Accuracy,8,10.0,0.8
850805,51376,Trumpet,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
850806,51376,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",14,20.0,0.7
850807,51376,Trumpet,Technical Etude,Tone Quality,14,20.0,0.7
850808,51376,Trumpet,Technical Etude,Note Accuracy,9,10.0,0.9
850809,51376,Trumpet,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
850810,51376,Trumpet,Technical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
850811,51376,Trumpet,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
850812,51376,Trumpet,Major Scales,G,10,15.0,0.6666666666666666
850813,51376,Trumpet,Major Scales,C,8,15.0,0.5333333333333333
850814,51376,Trumpet,Major Scales,F,9,15.0,0.6
850815,51376,Trumpet,Major Scales,Bb,10,15.0,0.6666666666666666
850816,51376,Trumpet,Major Scales,Eb,9,15.0,0.6
850817,51376,Trumpet,Major Scales,Ab,9,15.0,0.6
850818,51376,Trumpet,Major Scales,Db,9,15.0,0.6
850819,51376,Trumpet,Sight-Reading,Tone Quality,7,10.0,0.7
850820,51376,Trumpet,Sight-Reading,Note Accuracy,7,10.0,0.7
850821,51376,Trumpet,Sight-Reading,Rhythmic Accuracy,7,10.0,0.7
850822,51376,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",7,10.0,0.7
850823,51379,Trumpet,Lyrical Etude,Tone Quality,9,20.0,0.45
850824,51379,Trumpet,Lyrical Etude,Note Accuracy,9,10.0,0.9
850825,51379,Trumpet,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
850826,51379,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
850827,51379,Trumpet,Technical Etude,Tone Quality,9,20.0,0.45
850828,51379,Trumpet,Technical Etude,Note Accuracy,9,10.0,0.9
850829,51379,Trumpet,Technical Etude,Rhythmic Accuracy,10,10.0,1.0
850830,51379,Trumpet,Technical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
850831,51379,Trumpet,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
850832,51379,Trumpet,Major Scales,G,9,15.0,0.6
850833,51379,Trumpet,Major Scales,C,5,15.0,0.3333333333333333
850834,51379,Trumpet,Major Scales,F,9,15.0,0.6
850835,51379,Trumpet,Major Scales,Bb,8,15.0,0.5333333333333333
850836,51379,Trumpet,Major Scales,Eb,4,15.0,0.26666666666666666
850837,51379,Trumpet,Major Scales,Ab,8,15.0,0.5333333333333333
850838,51379,Trumpet,Major Scales,Db,4,15.0,0.26666666666666666
850839,51379,Trumpet,Sight-Reading,Tone Quality,4,10.0,0.4
850840,51379,Trumpet,Sight-Reading,Note Accuracy,5,10.0,0.5
850841,51379,Trumpet,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
850842,51379,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
850711,51400,Percussion,Mallet Etude,Note Accuracy & Tone,8,10.0,0.8
850712,51400,Percussion,Mallet Etude,Rhythmic Accuracy,8,10.0,0.8
850713,51400,Percussion,Mallet Etude,"Musicality, Tempo, & Style",15,20.0,0.75
850714,51400,Percussion,Snare Etude,Rudimental Accuracy,6,10.0,0.6
850715,51400,Percussion,Snare Etude,Rhythmic Accuracy,6,10.0,0.6
850716,51400,Percussion,Snare Etude,"Musicality, Tempo, & Style",12,20.0,0.6
850717,51400,Percussion,Timpani Etude,Tuning Accuracy,6,10.0,0.6
850718,51400,Percussion,Timpani Etude,Rhythmic Accuracy,5,10.0,0.5
850719,51400,Percussion,Timpani Etude,"Musicality, Tempo, & Style",9,20.0,0.45
850720,51400,Percussion,Chromatic Scale,Chromatic Scale,6,8.0,0.75
850721,51400,Percussion,Major Scales,G,7,8.0,0.875
850722,51400,Percussion,Major Scales,C,8,8.0,1.0
850723,51400,Percussion,Major Scales,F,8,8.0,1.0
850724,51400,Percussion,Major Scales,Bb,8,8.0,1.0
850725,51400,Percussion,Major Scales,Eb,7,8.0,0.875
850726,51400,Percussion,Major Scales,Ab,7,8.0,0.875
850727,51400,Percussion,Major Scales,Db,7,8.0,0.875
850728,51400,Percussion,Reading-Mallet,Note Accuracy & Tone,4,10.0,0.4
850729,51400,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,4,10.0,0.4
850730,51400,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",3,10.0,0.3
850731,51400,Percussion,Reading-Snare,Note Accuracy & Tone,3,10.0,0.3
850732,51400,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,3,10.0,0.3
850733,51400,Percussion,Reading-Snare,"Musicality, Tempo, & Style",2,10.0,0.2
864352,51401,Euphonium,Lyrical Etude,Tone Quality,8,20.0,0.4
864353,51401,Euphonium,Lyrical Etude,Note Accuracy,7,10.0,0.7
864354,51401,Euphonium,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
864355,51401,Euphonium,Lyrical Etude,"Musicality, Tempo, & Style",9,20.0,0.45
864356,51401,Euphonium,Technical Etude,Tone Quality,6,20.0,0.3
864357,51401,Euphonium,Technical Etude,Note Accuracy,5,10.0,0.5
864358,51401,Euphonium,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
864359,51401,Euphonium,Technical Etude,"Musicality, Tempo, & Style",6,20.0,0.3
864360,51401,Euphonium,Chromatic Scale,Chromatic Scale,6,15.0,0.4
864361,51401,Euphonium,Major Scales,G,2,15.0,0.13333333333333333
864362,51401,Euphonium,Major Scales,C,2,15.0,0.13333333333333333
864363,51401,Euphonium,Major Scales,F,5,15.0,0.3333333333333333
864364,51401,Euphonium,Major Scales,Bb,2,15.0,0.13333333333333333
864365,51401,Euphonium,Major Scales,Eb,2,15.0,0.13333333333333333
864366,51401,Euphonium,Major Scales,Ab,2,15.0,0.13333333333333333
864367,51401,Euphonium,Major Scales,Db,2,15.0,0.13333333333333333
864368,51401,Euphonium,Sight-Reading,Tone Quality,3,10.0,0.3
864369,51401,Euphonium,Sight-Reading,Note Accuracy,3,10.0,0.3
864370,51401,Euphonium,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
864371,51401,Euphonium,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
934515,51403,Oboe,Lyrical Etude,Tone Quality,16,20.0,0.8
934516,51403,Oboe,Lyrical Etude,Note Accuracy,8,10.0,0.8
934517,51403,Oboe,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
934518,51403,Oboe,Lyrical Etude,"Musicality, Tempo, & Style",12,20.0,0.6
934519,51403,Oboe,Technical Etude,Tone Quality,9,20.0,0.45
934520,51403,Oboe,Technical Etude,Note Accuracy,5,10.0,0.5
934521,51403,Oboe,Technical Etude,Rhythmic Accuracy,5,10.0,0.5
934522,51403,Oboe,Technical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
934523,51403,Oboe,Chromatic Scale,Chromatic Scale,10,15.0,0.6666666666666666
934525,51403,Oboe,Major Scales,G,4,15.0,0.26666666666666666
934526,51403,Oboe,Major Scales,C,8,15.0,0.5333333333333333
934527,51403,Oboe,Major Scales,F,5,15.0,0.3333333333333333
934528,51403,Oboe,Major Scales,Bb,8,15.0,0.5333333333333333
934529,51403,Oboe,Major Scales,Eb,0,15.0,0.0
934530,51403,Oboe,Major Scales,Ab,4,15.0,0.26666666666666666
934531,51403,Oboe,Major Scales,Db,5,15.0,0.3333333333333333
934536,51403,Oboe,Sight-Reading,Tone Quality,2,10.0,0.2
934537,51403,Oboe,Sight-Reading,Note Accuracy,2,10.0,0.2
934538,51403,Oboe,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
934539,51403,Oboe,Sight-Reading,"Musicality, Tempo, & Style",0,10.0,0.0
850734,51408,Percussion,Mallet Etude,Note Accuracy & Tone,7,10.0,0.7
850735,51408,Percussion,Mallet Etude,Rhythmic Accuracy,8,10.0,0.8
850736,51408,Percussion,Mallet Etude,"Musicality, Tempo, & Style",13,20.0,0.65
850737,51408,Percussion,Snare Etude,Rudimental Accuracy,6,10.0,0.6
850738,51408,Percussion,Snare Etude,Rhythmic Accuracy,7,10.0,0.7
850739,51408,Percussion,Snare Etude,"Musicality, Tempo, & Style",15,20.0,0.75
850740,51408,Percussion,Timpani Etude,Tuning Accuracy,2,10.0,0.2
850741,51408,Percussion,Timpani Etude,Rhythmic Accuracy,6,10.0,0.6
850742,51408,Percussion,Timpani Etude,"Musicality, Tempo, & Style",7,20.0,0.35
850743,51408,Percussion,Chromatic Scale,Chromatic Scale,6,8.0,0.75
850744,51408,Percussion,Major Scales,G,7,8.0,0.875
850745,51408,Percussion,Major Scales,C,4,8.0,0.5
850746,51408,Percussion,Major Scales,F,4,8.0,0.5
850747,51408,Percussion,Major Scales,Bb,6,8.0,0.75
850748,51408,Percussion,Major Scales,Eb,5,8.0,0.625
850749,51408,Percussion,Major Scales,Ab,7,8.0,0.875
850750,51408,Percussion,Major Scales,Db,6,8.0,0.75
850751,51408,Percussion,Reading-Mallet,Note Accuracy & Tone,5,10.0,0.5
850752,51408,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,3,10.0,0.3
850753,51408,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",2,10.0,0.2
850754,51408,Percussion,Reading-Snare,Note Accuracy & Tone,2,10.0,0.2
850755,51408,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,2,10.0,0.2
850756,51408,Percussion,Reading-Snare,"Musicality, Tempo, & Style",2,10.0,0.2
851193,51409,Percussion,Mallet Etude,Note Accuracy & Tone,9,10.0,0.9
851194,51409,Percussion,Mallet Etude,Rhythmic Accuracy,9,10.0,0.9
851195,51409,Percussion,Mallet Etude,"Musicality, Tempo, & Style",16,20.0,0.8
851196,51409,Percussion,Snare Etude,Rudimental Accuracy,5,10.0,0.5
851197,51409,Percussion,Snare Etude,Rhythmic Accuracy,7,10.0,0.7
851198,51409,Percussion,Snare Etude,"Musicality, Tempo, & Style",14,20.0,0.7
851199,51409,Percussion,Timpani Etude,Tuning Accuracy,6,10.0,0.6
851200,51409,Percussion,Timpani Etude,Rhythmic Accuracy,8,10.0,0.8
851201,51409,Percussion,Timpani Etude,"Musicality, Tempo, & Style",14,20.0,0.7
851202,51409,Percussion,Chromatic Scale,Chromatic Scale,3,8.0,0.375
851203,51409,Percussion,Major Scales,G,4,8.0,0.5
851204,51409,Percussion,Major Scales,C,7,8.0,0.875
851205,51409,Percussion,Major Scales,F,7,8.0,0.875
851206,51409,Percussion,Major Scales,Bb,7,8.0,0.875
851207,51409,Percussion,Major Scales,Eb,8,8.0,1.0
851208,51409,Percussion,Major Scales,Ab,3,8.0,0.375
851209,51409,Percussion,Major Scales,Db,6,8.0,0.75
851210,51409,Percussion,Reading-Mallet,Note Accuracy & Tone,4,10.0,0.4
851211,51409,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,2,10.0,0.2
851212,51409,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",2,10.0,0.2
851213,51409,Percussion,Reading-Snare,Note Accuracy & Tone,2,10.0,0.2
851214,51409,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,2,10.0,0.2
851215,51409,Percussion,Reading-Snare,"Musicality, Tempo, & Style",4,10.0,0.4
850757,51410,Percussion,Mallet Etude,Note Accuracy & Tone,6,10.0,0.6
850758,51410,Percussion,Mallet Etude,Rhythmic Accuracy,6,10.0,0.6
850759,51410,Percussion,Mallet Etude,"Musicality, Tempo, & Style",13,20.0,0.65
850760,51410,Percussion,Snare Etude,Rudimental Accuracy,4,10.0,0.4
850761,51410,Percussion,Snare Etude,Rhythmic Accuracy,6,10.0,0.6
850762,51410,Percussion,Snare Etude,"Musicality, Tempo, & Style",8,20.0,0.4
850763,51410,Percussion,Timpani Etude,Tuning Accuracy,6,10.0,0.6
850764,51410,Percussion,Timpani Etude,Rhythmic Accuracy,4,10.0,0.4
850765,51410,Percussion,Timpani Etude,"Musicality, Tempo, & Style",6,20.0,0.3
850766,51410,Percussion,Chromatic Scale,Chromatic Scale,5,8.0,0.625
850767,51410,Percussion,Major Scales,G,7,8.0,0.875
850768,51410,Percussion,Major Scales,C,8,8.0,1.0
850769,51410,Percussion,Major Scales,F,6,8.0,0.75
850770,51410,Percussion,Major Scales,Bb,6,8.0,0.75
850771,51410,Percussion,Major Scales,Eb,7,8.0,0.875
850772,51410,Percussion,Major Scales,Ab,7,8.0,0.875
850773,51410,Percussion,Major Scales,Db,7,8.0,0.875
850774,51410,Percussion,Reading-Mallet,Note Accuracy & Tone,2,10.0,0.2
850775,51410,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,1,10.0,0.1
850776,51410,Percussion,Reading-Mallet,"Musicality, Tempo, & Style",1,10.0,0.1
850777,51410,Percussion,Reading-Snare,Note Accuracy & Tone,2,10.0,0.2
850778,51410,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,3,10.0,0.3
850779,51410,Percussion,Reading-Snare,"Musicality, Tempo, & Style",2,10.0,0.2
845518,51419,Trombone,Lyrical Etude,Tone Quality,11,20.0,0.55
845519,51419,Trombone,Lyrical Etude,Note Accuracy,7,10.0,0.7
845520,51419,Trombone,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
845521,51419,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",11,20.0,0.55
845522,51419,Trombone,Technical Etude,Tone Quality,11,20.0,0.55
845523,51419,Trombone,Technical Etude,Note Accuracy,7,10.0,0.7
845524,51419,Trombone,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
845525,51419,Trombone,Technical Etude,"Musicality, Tempo, & Style",13,20.0,0.65
845526,51419,Trombone,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
845527,51419,Trombone,Major Scales,G,6,15.0,0.4
845528,51419,Trombone,Major Scales,C,4,15.0,0.26666666666666666
845529,51419,Trombone,Major Scales,F,0,15.0,0.0
845530,51419,Trombone,Major Scales,Bb,6,15.0,0.4
845531,51419,Trombone,Major Scales,Eb,4,15.0,0.26666666666666666
845532,51419,Trombone,Major Scales,Ab,8,15.0,0.5333333333333333
845533,51419,Trombone,Major Scales,Db,3,15.0,0.2
845534,51419,Trombone,Sight-Reading,Tone Quality,9,10.0,0.9
845535,51419,Trombone,Sight-Reading,Note Accuracy,7,10.0,0.7
845536,51419,Trombone,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
845537,51419,Trombone,Sight-Reading,"Musicality, Tempo, & Style",4,10.0,0.4
845538,51420,Trombone,Lyrical Etude,Tone Quality,12,20.0,0.6
845539,51420,Trombone,Lyrical Etude,Note Accuracy,10,10.0,1.0
845540,51420,Trombone,Lyrical Etude,Rhythmic Accuracy,6,10.0,0.6
845541,51420,Trombone,Lyrical Etude,"Musicality, Tempo, & Style",15,20.0,0.75
845542,51420,Trombone,Technical Etude,Tone Quality,11,20.0,0.55
845543,51420,Trombone,Technical Etude,Note Accuracy,7,10.0,0.7
845544,51420,Trombone,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
845545,51420,Trombone,Technical Etude,"Musicality, Tempo, & Style",10,20.0,0.5
845546,51420,Trombone,Chromatic Scale,Chromatic Scale,7,15.0,0.4666666666666667
845547,51420,Trombone,Major Scales,G,5,15.0,0.3333333333333333
845548,51420,Trombone,Major Scales,C,5,15.0,0.3333333333333333
845549,51420,Trombone,Major Scales,F,5,15.0,0.3333333333333333
845550,51420,Trombone,Major Scales,Bb,5,15.0,0.3333333333333333
845551,51420,Trombone,Major Scales,Eb,4,15.0,0.26666666666666666
845552,51420,Trombone,Major Scales,Ab,6,15.0,0.4
845553,51420,Trombone,Major Scales,Db,4,15.0,0.26666666666666666
845554,51420,Trombone,Sight-Reading,Tone Quality,6,10.0,0.6
845555,51420,Trombone,Sight-Reading,Note Accuracy,6,10.0,0.6
845556,51420,Trombone,Sight-Reading,Rhythmic Accuracy,6,10.0,0.6
845557,51420,Trombone,Sight-Reading,"Musicality, Tempo, & Style",6,10.0,0.6
860400,51432,Flute,Lyrical Etude,Tone Quality,16,20.0,0.8
860401,51432,Flute,Lyrical Etude,Note Accuracy,10,10.0,1.0
860402,51432,Flute,Lyrical Etude,Rhythmic Accuracy,10,10.0,1.0
860403,51432,Flute,Lyrical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
860404,51432,Flute,Technical Etude,Tone Quality,17,20.0,0.85
860405,51432,Flute,Technical Etude,Note Accuracy,9,10.0,0.9
860406,51432,Flute,Technical Etude,Rhythmic Accuracy,9,10.0,0.9
860407,51432,Flute,Technical Etude,"Musicality, Tempo, & Style",16,20.0,0.8
860408,51432,Flute,Chromatic Scale,Chromatic Scale,13,15.0,0.8666666666666667
860409,51432,Flute,Major Scales,G,9,15.0,0.6
860410,51432,Flute,Major Scales,C,13,15.0,0.8666666666666667
860411,51432,Flute,Major Scales,F,9,15.0,0.6
860412,51432,Flute,Major Scales,Bb,9,15.0,0.6
860413,51432,Flute,Major Scales,Eb,9,15.0,0.6
860414,51432,Flute,Major Scales,Ab,9,15.0,0.6
860415,51432,Flute,Major Scales,Db,12,15.0,0.8
860423,51432,Flute,Sight-Reading,Tone Quality,8,10.0,0.8
860424,51432,Flute,Sight-Reading,Note Accuracy,5,10.0,0.5
860425,51432,Flute,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
860426,51432,Flute,Sight-Reading,"Musicality, Tempo, & Style",5,10.0,0.5
870034,51433,Tuba,Lyrical Etude,Tone Quality,9,20.0,0.45
870035,51433,Tuba,Lyrical Etude,Note Accuracy,7,10.0,0.7
870036,51433,Tuba,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
870037,51433,Tuba,Lyrical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
870038,51433,Tuba,Technical Etude,Tone Quality,9,20.0,0.45
870039,51433,Tuba,Technical Etude,Note Accuracy,7,10.0,0.7
870040,51433,Tuba,Technical Etude,Rhythmic Accuracy,7,10.0,0.7
870041,51433,Tuba,Technical Etude,"Musicality, Tempo, & Style",8,20.0,0.4
870042,51433,Tuba,Chromatic Scale,Chromatic Scale,7,15.0,0.4666666666666667
870043,51433,Tuba,Major Scales,G,1,15.0,0.06666666666666667
870044,51433,Tuba,Major Scales,C,1,15.0,0.06666666666666667
870045,51433,Tuba,Major Scales,F,4,15.0,0.26666666666666666
870046,51433,Tuba,Major Scales,Bb,3,15.0,0.2
870047,51433,Tuba,Major Scales,Eb,3,15.0,0.2
870048,51433,Tuba,Major Scales,Ab,2,15.0,0.13333333333333333
870049,51433,Tuba,Major Scales,Db,1,15.0,0.06666666666666667
870050,51433,Tuba,Sight-Reading,Tone Quality,5,10.0,0.5
870051,51433,Tuba,Sight-Reading,Note Accuracy,6,10.0,0.6
870052,51433,Tuba,Sight-Reading,Rhythmic Accuracy,4,10.0,0.4
870053,51433,Tuba,Sight-Reading,"Musicality, Tempo, & Style",3,10.0,0.3
850843,51434,Trumpet,Lyrical Etude,Tone Quality,3,20.0,0.15
850844,51434,Trumpet,Lyrical Etude,Note Accuracy,5,10.0,0.5
850845,51434,Trumpet,Lyrical Etude,Rhythmic Accuracy,7,10.0,0.7
850846,51434,Trumpet,Lyrical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
850847,51434,Trumpet,Technical Etude,Tone Quality,2,20.0,0.1
850848,51434,Trumpet,Technical Etude,Note Accuracy,5,10.0,0.5
850849,51434,Trumpet,Technical Etude,Rhythmic Accuracy,4,10.0,0.4
850850,51434,Trumpet,Technical Etude,"Musicality, Tempo, & Style",4,20.0,0.2
850851,51434,Trumpet,Chromatic Scale,Chromatic Scale,4,15.0,0.26666666666666666
850852,51434,Trumpet,Major Scales,G,3,15.0,0.2
850853,51434,Trumpet,Major Scales,C,4,15.0,0.26666666666666666
850854,51434,Trumpet,Major Scales,F,4,15.0,0.26666666666666666
850855,51434,Trumpet,Major Scales,Bb,4,15.0,0.26666666666666666
850856,51434,Trumpet,Major Scales,Eb,3,15.0,0.2
850857,51434,Trumpet,Major Scales,Ab,4,15.0,0.26666666666666666
850858,51434,Trumpet,Major Scales,Db,3,15.0,0.2
850859,51434,Trumpet,Sight-Reading,Tone Quality,2,10.0,0.2
850860,51434,Trumpet,Sight-Reading,Note Accuracy,4,10.0,0.4
850861,51434,Trumpet,Sight-Reading,Rhythmic Accuracy,2,10.0,0.2
850862,51434,Trumpet,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
885796,51435,Alto Saxophone,Lyrical Etude,Tone Quality,8,20.0,0.4
885797,51435,Alto Saxophone,Lyrical Etude,Note Accuracy,9,10.0,0.9
885798,51435,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,8,10.0,0.8
885799,51435,Alto Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",7,20.0,0.35
885800,51435,Alto Saxophone,Technical Etude,Tone Quality,7,20.0,0.35
885801,51435,Alto Saxophone,Technical Etude,Note Accuracy,9,10.0,0.9
885802,51435,Alto Saxophone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
885803,51435,Alto Saxophone,Technical Etude,"Musicality, Tempo, & Style",6,20.0,0.3
885804,51435,Alto Saxophone,Chromatic Scale,Chromatic Scale,11,15.0,0.7333333333333333
885805,51435,Alto Saxophone,Major Scales,G,7,15.0,0.4666666666666667
885806,51435,Alto Saxophone,Major Scales,C,4,15.0,0.26666666666666666
885807,51435,Alto Saxophone,Major Scales,F,7,15.0,0.4666666666666667
885808,51435,Alto Saxophone,Major Scales,Bb,4,15.0,0.26666666666666666
885809,51435,Alto Saxophone,Major Scales,Eb,8,15.0,0.5333333333333333
885810,51435,Alto Saxophone,Major Scales,Ab,6,15.0,0.4
885811,51435,Alto Saxophone,Major Scales,Db,7,15.0,0.4666666666666667
885812,51435,Alto Saxophone,Sight-Reading,Tone Quality,5,10.0,0.5
885813,51435,Alto Saxophone,Sight-Reading,Note Accuracy,6,10.0,0.6
885814,51435,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,3,10.0,0.3
885815,51435,Alto Saxophone,Sight-Reading,"Musicality, Tempo, & Style",2,10.0,0.2
918052,51441,Tenor Saxophone,Lyrical Etude,Tone Quality,5,20.0,0.25
918053,51441,Tenor Saxophone,Lyrical Etude,Note Accuracy,9,10.0,0.9
918054,51441,Tenor Saxophone,Lyrical Etude,Rhythmic Accuracy,9,10.0,0.9
918055,51441,Tenor Saxophone,Lyrical Etude,"Musicality, Tempo, & Style",5,20.0,0.25
918056,51441,Tenor Saxophone,Technical Etude,Tone Quality,6,20.0,0.3
918057,51441,Tenor Saxophone,Technical Etude,Note Accuracy,9,10.0,0.9
918058,51441,Tenor Saxophone,Technical Etude,Rhythmic Accuracy,8,10.0,0.8
918059,51441,Tenor Saxophone,Technical Etude,"Musicality, Tempo, & Style",6,20.0,0.3
918060,51441,Tenor Saxophone,Chromatic Scale,Chromatic Scale,8,15.0,0.5333333333333333
918061,51441,Tenor Saxophone,Major Scales,G,3,15.0,0.2
918062,51441,Tenor Saxophone,Major Scales,C,5,15.0,0.3333333333333333
918063,51441,Tenor Saxophone,Major Scales,F,2,15.0,0.13333333333333333
918064,51441,Tenor Saxophone,Major Scales,Bb,6,15.0,0.4
918065,51441,Tenor Saxophone,Major Scales,Eb,6,15.0,0.4
918066,51441,Tenor Saxophone,Major Scales,Ab,6,15.0,0.4
918067,51441,Tenor Saxophone,Major Scales,Db,4,15.0,0.26666666666666666
918068,51441,Tenor Saxophone,Sight-Reading,Tone Quality,3,10.0,0.3
918069,51441,Tenor Saxophone,Sight-Reading,Note Accuracy,7,10.0,0.7
918070,51441,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,5,10.0,0.5
