ScoreID,Student,Instrument,ScoreGroup,Description,Score
855434,51377,Trumpet,Major Scales,G,8
855435,51377,Trumpet,Major Scales,Ab,4
855436,51377,Trumpet,Major Scales,A,8
855437,51377,Trumpet,Major Scales,Bb,7
855438,51377,Trumpet,Major Scales,B,4
855439,51377,Trumpet,Major Scales,C,8
855440,51377,Trumpet,Major Scales,Db,3
855441,51377,Trumpet,Major Scales,D,11
855442,51377,Trumpet,Major Scales,Eb,5
855443,51377,Trumpet,Major Scales,E,4
855444,51377,Trumpet,Major Scales,F,13
855445,51377,Trumpet,Major Scales,Gb,5
855446,51377,Trumpet,Sight-Reading,Tone Quality,5
855447,51377,Trumpet,Sight-Reading,Note Accuracy,5
855448,51377,Trumpet,Sight-Reading,Rhythmic Accuracy,4
855449,51377,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2
855450,51380,Trumpet,Lyrical Etude,Tone Quality,8
855451,51380,Trumpet,Lyrical Etude,Note Accuracy,6
855452,51380,Trumpet,Lyrical Etude,Rhythmic Accuracy,7
855453,51380,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",5
855454,51380,Trumpet,Technical Etude,Tone Quality,8
855455,51380,Trumpet,Technical Etude,Note Accuracy,4
855456,51380,Trumpet,Technical Etude,Rhythmic Accuracy,2
855457,51380,Trumpet,Technical Etude,"Musicallity, Tempo & Style",5
855458,51380,Trumpet,Chromatic Scale,Chromatic Scale,7
855459,51380,Trumpet,Major Scales,G,7
855460,51380,Trumpet,Major Scales,Ab,3
855461,51380,Trumpet,Major Scales,A,6
855462,51380,Trumpet,Major Scales,Bb,7
855463,51380,Trumpet,Major Scales,B,5
855464,51380,Trumpet,Major Scales,C,7
855465,51380,Trumpet,Major Scales,Db,3
855466,51380,Trumpet,Major Scales,D,3
855467,51380,Trumpet,Major Scales,Eb,2
855468,51380,Trumpet,Major Scales,E,1
855469,51380,Trumpet,Major Scales,F,3
855470,51380,Trumpet,Major Scales,Gb,0
873562,51380,Trumpet,Sight-Reading,Tone Quality,4
873563,51380,Trumpet,Sight-Reading,Note Accuracy,3
873564,51380,Trumpet,Sight-Reading,Rhythmic Accuracy,2
873565,51380,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",2
855471,51381,Trumpet,Lyrical Etude,Tone Quality,14
855472,51381,Trumpet,Lyrical Etude,Note Accuracy,7
855473,51381,Trumpet,Lyrical Etude,Rhythmic Accuracy,8
855474,51381,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",12
855475,51381,Trumpet,Technical Etude,Tone Quality,12
855476,51381,Trumpet,Technical Etude,Note Accuracy,6
855477,51381,Trumpet,Technical Etude,Rhythmic Accuracy,7
855478,51381,Trumpet,Technical Etude,"Musicallity, Tempo & Style",14
855479,51381,Trumpet,Chromatic Scale,Chromatic Scale,10
855480,51381,Trumpet,Major Scales,G,7
855481,51381,Trumpet,Major Scales,Ab,5
855482,51381,Trumpet,Major Scales,A,7
855483,51381,Trumpet,Major Scales,Bb,6
855484,51381,Trumpet,Major Scales,B,6
855485,51381,Trumpet,Major Scales,C,6
855486,51381,Trumpet,Major Scales,Db,4
855487,51381,Trumpet,Major Scales,D,3
855488,51381,Trumpet,Major Scales,Eb,5
855489,51381,Trumpet,Major Scales,E,4
855490,51381,Trumpet,Major Scales,F,4
855491,51381,Trumpet,Major Scales,Gb,8
855492,51381,Trumpet,Sight-Reading,Tone Quality,5
855493,51381,Trumpet,Sight-Reading,Note Accuracy,4
855494,51381,Trumpet,Sight-Reading,Rhythmic Accuracy,3
855495,51381,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",3
904430,51382,Bb Clarinet,Lyrical Etude,Tone Quality,7
904431,51382,Bb Clarinet,Lyrical Etude,Note Accuracy,3
904432,51382,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,3
904433,51382,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",3
904434,51382,Bb Clarinet,Technical Etude,Tone Quality,8
904435,51382,Bb Clarinet,Technical Etude,Note Accuracy,3
904436,51382,Bb Clarinet,Technical Etude,Rhythmic Accuracy,3
904437,51382,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",3
860082,51382,Bb Clarinet,Chromatic Scale,Chromatic Scale,10
860083,51382,Bb Clarinet,Major Scales,G,9
860084,51382,Bb Clarinet,Major Scales,Ab,8
860085,51382,Bb Clarinet,Major Scales,A,5
860086,51382,Bb Clarinet,Major Scales,Bb,5
860087,51382,Bb Clarinet,Major Scales,B,5
860088,51382,Bb Clarinet,Major Scales,C,7
860089,51382,Bb Clarinet,Major Scales,Db,6
860090,51382,Bb Clarinet,Major Scales,D,8
860091,51382,Bb Clarinet,Major Scales,Eb,9
860092,51382,Bb Clarinet,Major Scales,E,5
860093,51382,Bb Clarinet,Major Scales,F,7
860094,51382,Bb Clarinet,Major Scales,Gb,5
904438,51382,Bb Clarinet,Sight-Reading,Tone Quality,2
904439,51382,Bb Clarinet,Sight-Reading,Note Accuracy,1
904440,51382,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,2
904441,51382,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2
886495,51385,Oboe,Lyrical Etude,Tone Quality,18
886496,51385,Oboe,Lyrical Etude,Note Accuracy,9
886497,51385,Oboe,Lyrical Etude,Rhythmic Accuracy,9
886498,51385,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",17
886499,51385,Oboe,Technical Etude,Tone Quality,18
886500,51385,Oboe,Technical Etude,Note Accuracy,10
886501,51385,Oboe,Technical Etude,Rhythmic Accuracy,10
886502,51385,Oboe,Technical Etude,"Musicallity, Tempo & Style",20
886503,51385,Oboe,Chromatic Scale,Chromatic Scale,15
886529,51385,Oboe,Major Scales,G,5
886530,51385,Oboe,Major Scales,Ab,5
886531,51385,Oboe,Major Scales,A,4
886532,51385,Oboe,Major Scales,Bb,10
886533,51385,Oboe,Major Scales,B,9
886534,51385,Oboe,Major Scales,C,10
886535,51385,Oboe,Major Scales,Db,8
886536,51385,Oboe,Major Scales,D,9
886537,51385,Oboe,Major Scales,Eb,9
886538,51385,Oboe,Major Scales,E,9
886539,51385,Oboe,Major Scales,F,10
886540,51385,Oboe,Major Scales,Gb,3
886541,51385,Oboe,Sight-Reading,Tone Quality,8
886542,51385,Oboe,Sight-Reading,Note Accuracy,5
886543,51385,Oboe,Sight-Reading,Rhythmic Accuracy,4
886544,51385,Oboe,Sight-Reading,"Musicallity, Tempo & Style",8
885359,51386,Bb Clarinet,Lyrical Etude,Tone Quality,3
885360,51386,Bb Clarinet,Lyrical Etude,Note Accuracy,8
885361,51386,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,9
885362,51386,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",3
885363,51386,Bb Clarinet,Technical Etude,Tone Quality,6
885364,51386,Bb Clarinet,Technical Etude,Note Accuracy,6
885365,51386,Bb Clarinet,Technical Etude,Rhythmic Accuracy,10
885366,51386,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",6
860095,51386,Bb Clarinet,Chromatic Scale,Chromatic Scale,13
860096,51386,Bb Clarinet,Major Scales,G,9
860097,51386,Bb Clarinet,Major Scales,Ab,9
860098,51386,Bb Clarinet,Major Scales,A,8
860099,51386,Bb Clarinet,Major Scales,Bb,9
860100,51386,Bb Clarinet,Major Scales,B,8
860101,51386,Bb Clarinet,Major Scales,C,8
860102,51386,Bb Clarinet,Major Scales,Db,10
860103,51386,Bb Clarinet,Major Scales,D,10
860104,51386,Bb Clarinet,Major Scales,Eb,11
860105,51386,Bb Clarinet,Major Scales,E,9
860106,51386,Bb Clarinet,Major Scales,F,13
860107,51386,Bb Clarinet,Major Scales,Gb,7
885367,51386,Bb Clarinet,Sight-Reading,Tone Quality,2
885368,51386,Bb Clarinet,Sight-Reading,Note Accuracy,5
885369,51386,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3
885370,51386,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",2
908873,51388,Tuba,Lyrical Etude,Tone Quality,12
908874,51388,Tuba,Lyrical Etude,Note Accuracy,8
908875,51388,Tuba,Lyrical Etude,Rhythmic Accuracy,8
908876,51388,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",13
908877,51388,Tuba,Technical Etude,Tone Quality,12
908878,51388,Tuba,Technical Etude,Note Accuracy,7
908879,51388,Tuba,Technical Etude,Rhythmic Accuracy,8
908880,51388,Tuba,Technical Etude,"Musicallity, Tempo & Style",12
908881,51388,Tuba,Chromatic Scale,Chromatic Scale,11
908882,51388,Tuba,Major Scales,G,7
908883,51388,Tuba,Major Scales,Ab,7
908884,51388,Tuba,Major Scales,A,8
908885,51388,Tuba,Major Scales,Bb,12
908886,51388,Tuba,Major Scales,B,7
908887,51388,Tuba,Major Scales,C,11
908888,51388,Tuba,Major Scales,Db,13
908889,51388,Tuba,Major Scales,D,12
908890,51388,Tuba,Major Scales,Eb,13
908891,51388,Tuba,Major Scales,E,9
908892,51388,Tuba,Major Scales,F,9
908893,51388,Tuba,Major Scales,Gb,9
908894,51388,Tuba,Sight-Reading,Tone Quality,8
908895,51388,Tuba,Sight-Reading,Note Accuracy,9
908896,51388,Tuba,Sight-Reading,Rhythmic Accuracy,10
908897,51388,Tuba,Sight-Reading,"Musicallity, Tempo & Style",8
886504,51389,Bb Clarinet,Lyrical Etude,Tone Quality,12
886505,51389,Bb Clarinet,Lyrical Etude,Note Accuracy,8
886506,51389,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,8
886507,51389,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",14
886508,51389,Bb Clarinet,Technical Etude,Tone Quality,8
886509,51389,Bb Clarinet,Technical Etude,Note Accuracy,5
886510,51389,Bb Clarinet,Technical Etude,Rhythmic Accuracy,10
886511,51389,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5
860108,51389,Bb Clarinet,Chromatic Scale,Chromatic Scale,11
860109,51389,Bb Clarinet,Major Scales,G,11
860110,51389,Bb Clarinet,Major Scales,Ab,11
860111,51389,Bb Clarinet,Major Scales,A,8
860112,51389,Bb Clarinet,Major Scales,Bb,8
860113,51389,Bb Clarinet,Major Scales,B,8
860114,51389,Bb Clarinet,Major Scales,C,8
860115,51389,Bb Clarinet,Major Scales,Db,6
860116,51389,Bb Clarinet,Major Scales,D,9
860117,51389,Bb Clarinet,Major Scales,Eb,11
860118,51389,Bb Clarinet,Major Scales,E,10
860119,51389,Bb Clarinet,Major Scales,F,12
860120,51389,Bb Clarinet,Major Scales,Gb,7
886512,51389,Bb Clarinet,Sight-Reading,Tone Quality,5
886513,51389,Bb Clarinet,Sight-Reading,Note Accuracy,7
886514,51389,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,6
886515,51389,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",5
862481,51391,Flute,Lyrical Etude,Tone Quality,14
862482,51391,Flute,Lyrical Etude,Note Accuracy,7
862483,51391,Flute,Lyrical Etude,Rhythmic Accuracy,6
862484,51391,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
862485,51391,Flute,Technical Etude,Tone Quality,8
862486,51391,Flute,Technical Etude,Note Accuracy,4
862487,51391,Flute,Technical Etude,Rhythmic Accuracy,4
862488,51391,Flute,Technical Etude,"Musicallity, Tempo & Style",4
862489,51391,Flute,Chromatic Scale,Chromatic Scale,6
862490,51391,Flute,Major Scales,G,5
862491,51391,Flute,Major Scales,Ab,5
862492,51391,Flute,Major Scales,A,5
862493,51391,Flute,Major Scales,Bb,5
862494,51391,Flute,Major Scales,B,5
862495,51391,Flute,Major Scales,C,5
862496,51391,Flute,Major Scales,Db,5
862497,51391,Flute,Major Scales,D,5
862498,51391,Flute,Major Scales,Eb,5
862499,51391,Flute,Major Scales,E,5
862500,51391,Flute,Major Scales,F,5
862501,51391,Flute,Major Scales,Gb,5
862502,51391,Flute,Sight-Reading,Tone Quality,3
862503,51391,Flute,Sight-Reading,Note Accuracy,3
862504,51391,Flute,Sight-Reading,Rhythmic Accuracy,3
862505,51391,Flute,Sight-Reading,"Musicallity, Tempo & Style",3
862506,51392,Flute,Lyrical Etude,Tone Quality,9
862507,51392,Flute,Lyrical Etude,Note Accuracy,5
862508,51392,Flute,Lyrical Etude,Rhythmic Accuracy,5
862509,51392,Flute,Lyrical Etude,"Musicallity, Tempo & Style",9
862510,51392,Flute,Technical Etude,Tone Quality,10
862511,51392,Flute,Technical Etude,Note Accuracy,5
862512,51392,Flute,Technical Etude,Rhythmic Accuracy,5
862513,51392,Flute,Technical Etude,"Musicallity, Tempo & Style",8
862514,51392,Flute,Chromatic Scale,Chromatic Scale,10
862515,51392,Flute,Major Scales,G,9
862516,51392,Flute,Major Scales,Ab,9
862517,51392,Flute,Major Scales,A,8
862518,51392,Flute,Major Scales,Bb,8
862519,51392,Flute,Major Scales,B,12
862520,51392,Flute,Major Scales,C,12
862521,51392,Flute,Major Scales,Db,12
862522,51392,Flute,Major Scales,D,9
862523,51392,Flute,Major Scales,Eb,8
862524,51392,Flute,Major Scales,E,8
862525,51392,Flute,Major Scales,F,8
862526,51392,Flute,Major Scales,Gb,8
862527,51392,Flute,Sight-Reading,Tone Quality,3
862528,51392,Flute,Sight-Reading,Note Accuracy,3
862529,51392,Flute,Sight-Reading,Rhythmic Accuracy,3
862530,51392,Flute,Sight-Reading,"Musicallity, Tempo & Style",3
871876,51399,Trumpet,Lyrical Etude,Tone Quality,3
871877,51399,Trumpet,Lyrical Etude,Note Accuracy,4
871878,51399,Trumpet,Lyrical Etude,Rhythmic Accuracy,2
871879,51399,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",1
871880,51399,Trumpet,Technical Etude,Tone Quality,3
871881,51399,Trumpet,Technical Etude,Note Accuracy,5
871882,51399,Trumpet,Technical Etude,Rhythmic Accuracy,2
871883,51399,Trumpet,Technical Etude,"Musicallity, Tempo & Style",0
871884,51399,Trumpet,Chromatic Scale,Chromatic Scale,0
872817,51399,Trumpet,Major Scales,G,0
872818,51399,Trumpet,Major Scales,Ab,0
872819,51399,Trumpet,Major Scales,A,2
872820,51399,Trumpet,Major Scales,Bb,2
872821,51399,Trumpet,Major Scales,B,0
872822,51399,Trumpet,Major Scales,C,2
872823,51399,Trumpet,Major Scales,Db,0
872824,51399,Trumpet,Major Scales,D,1
872825,51399,Trumpet,Major Scales,Eb,1
872826,51399,Trumpet,Major Scales,E,1
872827,51399,Trumpet,Major Scales,F,1
872828,51399,Trumpet,Major Scales,Gb,0
872829,51399,Trumpet,Sight-Reading,Tone Quality,1
872830,51399,Trumpet,Sight-Reading,Note Accuracy,0
872831,51399,Trumpet,Sight-Reading,Rhythmic Accuracy,0
872832,51399,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
937541,51427,Trombone,Lyrical Etude,Tone Quality,5
937542,51427,Trombone,Lyrical Etude,Note Accuracy,2
937543,51427,Trombone,Lyrical Etude,Rhythmic Accuracy,2
937544,51427,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",2
937545,51427,Trombone,Technical Etude,Tone Quality,2
937546,51427,Trombone,Technical Etude,Note Accuracy,1
937547,51427,Trombone,Technical Etude,Rhythmic Accuracy,2
937548,51427,Trombone,Technical Etude,"Musicallity, Tempo & Style",2
884820,51427,Trombone,Chromatic Scale,Chromatic Scale,6
884821,51427,Trombone,Major Scales,G,5
884822,51427,Trombone,Major Scales,Ab,4
884823,51427,Trombone,Major Scales,A,4
884824,51427,Trombone,Major Scales,Bb,3
884825,51427,Trombone,Major Scales,B,0
884826,51427,Trombone,Major Scales,C,1
884827,51427,Trombone,Major Scales,Db,1
884828,51427,Trombone,Major Scales,D,1
884829,51427,Trombone,Major Scales,Eb,1
884830,51427,Trombone,Major Scales,E,1
884831,51427,Trombone,Major Scales,F,2
884832,51427,Trombone,Major Scales,Gb,3
884858,51427,Trombone,Sight-Reading,Tone Quality,2
884859,51427,Trombone,Sight-Reading,Note Accuracy,1
884860,51427,Trombone,Sight-Reading,Rhythmic Accuracy,1
884861,51427,Trombone,Sight-Reading,"Musicallity, Tempo & Style",1
933619,51428,Euphonium,Lyrical Etude,Tone Quality,20
933620,51428,Euphonium,Lyrical Etude,Note Accuracy,10
933621,51428,Euphonium,Lyrical Etude,Rhythmic Accuracy,10
933622,51428,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",20
933623,51428,Euphonium,Technical Etude,Tone Quality,20
933624,51428,Euphonium,Technical Etude,Note Accuracy,8
933625,51428,Euphonium,Technical Etude,Rhythmic Accuracy,10
933626,51428,Euphonium,Technical Etude,"Musicallity, Tempo & Style",16
900786,51428,Euphonium,Chromatic Scale,Chromatic Scale,13
900787,51428,Euphonium,Major Scales,G,10
900788,51428,Euphonium,Major Scales,Ab,10
900789,51428,Euphonium,Major Scales,A,10
900790,51428,Euphonium,Major Scales,Bb,10
900791,51428,Euphonium,Major Scales,B,9
900792,51428,Euphonium,Major Scales,C,10
900793,51428,Euphonium,Major Scales,Db,10
900794,51428,Euphonium,Major Scales,D,10
900795,51428,Euphonium,Major Scales,Eb,10
900796,51428,Euphonium,Major Scales,E,10
900797,51428,Euphonium,Major Scales,F,10
900798,51428,Euphonium,Major Scales,Gb,10
933627,51428,Euphonium,Sight-Reading,Tone Quality,8
933628,51428,Euphonium,Sight-Reading,Note Accuracy,7
933629,51428,Euphonium,Sight-Reading,Rhythmic Accuracy,8
933630,51428,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",7
933915,51430,Euphonium,Lyrical Etude,Tone Quality,14
933916,51430,Euphonium,Lyrical Etude,Note Accuracy,7
933917,51430,Euphonium,Lyrical Etude,Rhythmic Accuracy,6
933918,51430,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",8
933919,51430,Euphonium,Technical Etude,Tone Quality,10
933920,51430,Euphonium,Technical Etude,Note Accuracy,6
933921,51430,Euphonium,Technical Etude,Rhythmic Accuracy,5
933922,51430,Euphonium,Technical Etude,"Musicallity, Tempo & Style",8
925331,51430,Euphonium,Chromatic Scale,Chromatic Scale,10
925332,51430,Euphonium,Major Scales,G,8
925333,51430,Euphonium,Major Scales,Ab,9
925334,51430,Euphonium,Major Scales,A,8
925335,51430,Euphonium,Major Scales,Bb,9
925336,51430,Euphonium,Major Scales,B,10
925337,51430,Euphonium,Major Scales,C,8
925338,51430,Euphonium,Major Scales,Db,6
925339,51430,Euphonium,Major Scales,D,4
925340,51430,Euphonium,Major Scales,Eb,9
925341,51430,Euphonium,Major Scales,E,1
925342,51430,Euphonium,Major Scales,F,8
925343,51430,Euphonium,Major Scales,Gb,0
933923,51430,Euphonium,Sight-Reading,Tone Quality,4
933924,51430,Euphonium,Sight-Reading,Note Accuracy,4
933925,51430,Euphonium,Sight-Reading,Rhythmic Accuracy,5
933926,51430,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",3
908898,51431,Tuba,Lyrical Etude,Tone Quality,11
908899,51431,Tuba,Lyrical Etude,Note Accuracy,7
908900,51431,Tuba,Lyrical Etude,Rhythmic Accuracy,7
908901,51431,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",11
908902,51431,Tuba,Technical Etude,Tone Quality,10
908903,51431,Tuba,Technical Etude,Note Accuracy,7
908904,51431,Tuba,Technical Etude,Rhythmic Accuracy,7
908905,51431,Tuba,Technical Etude,"Musicallity, Tempo & Style",11
908906,51431,Tuba,Chromatic Scale,Chromatic Scale,10
908907,51431,Tuba,Major Scales,G,6
908908,51431,Tuba,Major Scales,Ab,6
908909,51431,Tuba,Major Scales,A,7
908910,51431,Tuba,Major Scales,Bb,6
908911,51431,Tuba,Major Scales,B,5
908912,51431,Tuba,Major Scales,C,6
908913,51431,Tuba,Major Scales,Db,6
908914,51431,Tuba,Major Scales,D,6
908915,51431,Tuba,Major Scales,Eb,5
908916,51431,Tuba,Major Scales,E,3
908917,51431,Tuba,Major Scales,F,5
908918,51431,Tuba,Major Scales,Gb,4
908919,51431,Tuba,Sight-Reading,Tone Quality,6
908920,51431,Tuba,Sight-Reading,Note Accuracy,7
908921,51431,Tuba,Sight-Reading,Rhythmic Accuracy,6
908922,51431,Tuba,Sight-Reading,"Musicallity, Tempo & Style",6
871923,51458,Trumpet,Lyrical Etude,Tone Quality,8
871924,51458,Trumpet,Lyrical Etude,Note Accuracy,5
871925,51458,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
871926,51458,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",5
871927,51458,Trumpet,Technical Etude,Tone Quality,4
871928,51458,Trumpet,Technical Etude,Note Accuracy,3
871929,51458,Trumpet,Technical Etude,Rhythmic Accuracy,3
871930,51458,Trumpet,Technical Etude,"Musicallity, Tempo & Style",2
871931,51458,Trumpet,Chromatic Scale,Chromatic Scale,1
872496,51458,Trumpet,Major Scales,G,1
872497,51458,Trumpet,Major Scales,Ab,1
872498,51458,Trumpet,Major Scales,A,4
872499,51458,Trumpet,Major Scales,Bb,0
872500,51458,Trumpet,Major Scales,B,0
872501,51458,Trumpet,Major Scales,C,0
872502,51458,Trumpet,Major Scales,Db,1
872503,51458,Trumpet,Major Scales,D,1
872504,51458,Trumpet,Major Scales,Eb,1
872505,51458,Trumpet,Major Scales,E,1
872506,51458,Trumpet,Major Scales,F,1
872507,51458,Trumpet,Major Scales,Gb,0
872508,51458,Trumpet,Sight-Reading,Tone Quality,1
872509,51458,Trumpet,Sight-Reading,Note Accuracy,0
872510,51458,Trumpet,Sight-Reading,Rhythmic Accuracy,0
872511,51458,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",0
924138,51459,Bass Clarinet,Lyrical Etude,Tone Quality,11
924139,51459,Bass Clarinet,Lyrical Etude,Note Accuracy,6
924140,51459,Bass Clarinet,Lyrical Etude,Rhythmic Accuracy,5
924141,51459,Bass Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",8
924142,51459,Bass Clarinet,Technical Etude,Tone Quality,8
924143,51459,Bass Clarinet,Technical Etude,Note Accuracy,4
924144,51459,Bass Clarinet,Technical Etude,Rhythmic Accuracy,2
924145,51459,Bass Clarinet,Technical Etude,"Musicallity, Tempo & Style",2
905567,51459,Bass Clarinet,Chromatic Scale,Chromatic Scale,2
905568,51459,Bass Clarinet,Major Scales,G,0
905569,51459,Bass Clarinet,Major Scales,Ab,5
905570,51459,Bass Clarinet,Major Scales,A,2
905571,51459,Bass Clarinet,Major Scales,Bb,6
905572,51459,Bass Clarinet,Major Scales,B,0
905573,51459,Bass Clarinet,Major Scales,C,0
905574,51459,Bass Clarinet,Major Scales,Db,0
905575,51459,Bass Clarinet,Major Scales,D,0
905576,51459,Bass Clarinet,Major Scales,Eb,0
905577,51459,Bass Clarinet,Major Scales,E,0
905578,51459,Bass Clarinet,Major Scales,F,0
905579,51459,Bass Clarinet,Major Scales,Gb,0
924146,51459,Bass Clarinet,Sight-Reading,Tone Quality,4
924147,51459,Bass Clarinet,Sight-Reading,Note Accuracy,0
924148,51459,Bass Clarinet,Sight-Reading,Rhythmic Accuracy,0
924149,51459,Bass Clarinet,Sight-Reading,"Musicallity, Tempo & Style",0
905270,51464,Bb Clarinet,Lyrical Etude,Tone Quality,2
905271,51464,Bb Clarinet,Lyrical Etude,Note Accuracy,1
905272,51464,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,2
905273,51464,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",2
