ScoreID,Student,Instrument,ScoreGroup,Description,Score,RecordingPath
1307602,74425,Bb Clarinet,Major Scales,G,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307603,74425,Bb Clarinet,Major Scales,C,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307604,74425,Bb Clarinet,Major Scales,F,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307605,74425,Bb Clarinet,Major Scales,Bb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307606,74425,Bb Clarinet,Major Scales,Eb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307607,74425,Bb Clarinet,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307608,74425,Bb Clarinet,Major Scales,Db,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307609,74425,Bb Clarinet,Major Scales,Gb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307610,74425,Bb Clarinet,Major Scales,B,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307611,74425,Bb Clarinet,Major Scales,E,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307612,74425,Bb Clarinet,Major Scales,A,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307613,74425,Bb Clarinet,Major Scales,D,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307614,74425,Bb Clarinet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307615,74425,Bb Clarinet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307616,74425,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1307617,74425,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74425.mp3
1316423,74449,Bb Clarinet,Lyrical Etude,Tone Quality,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316424,74449,Bb Clarinet,Lyrical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316425,74449,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316426,74449,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316427,74449,Bb Clarinet,Technical Etude,Tone Quality,11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316428,74449,Bb Clarinet,Technical Etude,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316429,74449,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316430,74449,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316431,74449,Bb Clarinet,Chromatic Scale,Chromatic Scale,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316432,74449,Bb Clarinet,Major Scales,G,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316433,74449,Bb Clarinet,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316434,74449,Bb Clarinet,Major Scales,F,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316435,74449,Bb Clarinet,Major Scales,Bb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316436,74449,Bb Clarinet,Major Scales,Eb,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316437,74449,Bb Clarinet,Major Scales,Ab,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316438,74449,Bb Clarinet,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316439,74449,Bb Clarinet,Major Scales,Gb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316440,74449,Bb Clarinet,Major Scales,B,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316441,74449,Bb Clarinet,Major Scales,E,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316442,74449,Bb Clarinet,Major Scales,A,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316443,74449,Bb Clarinet,Major Scales,D,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316444,74449,Bb Clarinet,Sight-Reading,Tone Quality,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316445,74449,Bb Clarinet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316446,74449,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1316447,74449,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74449.mp3
1317033,74450,Trombone,Lyrical Etude,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317034,74450,Trombone,Lyrical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317035,74450,Trombone,Lyrical Etude,Rhythmic Accuracy,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317036,74450,Trombone,Lyrical Etude,"Musicallity, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317037,74450,Trombone,Technical Etude,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317038,74450,Trombone,Technical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317039,74450,Trombone,Technical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317040,74450,Trombone,Technical Etude,"Musicallity, Tempo & Style",6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317041,74450,Trombone,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317042,74450,Trombone,Major Scales,G,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317043,74450,Trombone,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317044,74450,Trombone,Major Scales,F,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317045,74450,Trombone,Major Scales,Bb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317046,74450,Trombone,Major Scales,Eb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317047,74450,Trombone,Major Scales,Ab,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317048,74450,Trombone,Major Scales,Db,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317049,74450,Trombone,Major Scales,Gb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317050,74450,Trombone,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317051,74450,Trombone,Major Scales,E,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317052,74450,Trombone,Major Scales,A,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317053,74450,Trombone,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317054,74450,Trombone,Sight-Reading,Tone Quality,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317055,74450,Trombone,Sight-Reading,Note Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317056,74450,Trombone,Sight-Reading,Rhythmic Accuracy,3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1317057,74450,Trombone,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74450.mp3
1332078,74452,Oboe,Lyrical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343494,74452,Oboe,Lyrical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343495,74452,Oboe,Lyrical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343496,74452,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",13,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343497,74452,Oboe,Technical Etude,Tone Quality,15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343498,74452,Oboe,Technical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343499,74452,Oboe,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343500,74452,Oboe,Technical Etude,"Musicallity, Tempo & Style",16,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343501,74452,Oboe,Chromatic Scale,Chromatic Scale,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343502,74452,Oboe,Major Scales,G,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343503,74452,Oboe,Major Scales,C,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343504,74452,Oboe,Major Scales,F,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343505,74452,Oboe,Major Scales,Bb,12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343506,74452,Oboe,Major Scales,Eb,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343507,74452,Oboe,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343508,74452,Oboe,Major Scales,Db,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343509,74452,Oboe,Major Scales,Gb,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343510,74452,Oboe,Major Scales,B,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343511,74452,Oboe,Major Scales,E,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343512,74452,Oboe,Major Scales,A,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343513,74452,Oboe,Major Scales,D,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343514,74452,Oboe,Sight-Reading,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343515,74452,Oboe,Sight-Reading,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343516,74452,Oboe,Sight-Reading,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1343517,74452,Oboe,Sight-Reading,"Musicallity, Tempo & Style",3,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74452.mp3
1316460,74453,Bb Clarinet,Lyrical Etude,Tone Quality,13,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316461,74453,Bb Clarinet,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316462,74453,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316463,74453,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",13,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316464,74453,Bb Clarinet,Technical Etude,Tone Quality,11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316465,74453,Bb Clarinet,Technical Etude,Note Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316466,74453,Bb Clarinet,Technical Etude,Rhythmic Accuracy,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316467,74453,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",14,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316468,74453,Bb Clarinet,Chromatic Scale,Chromatic Scale,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316469,74453,Bb Clarinet,Major Scales,G,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316470,74453,Bb Clarinet,Major Scales,C,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316471,74453,Bb Clarinet,Major Scales,F,11,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316472,74453,Bb Clarinet,Major Scales,Bb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316473,74453,Bb Clarinet,Major Scales,Eb,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316474,74453,Bb Clarinet,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316475,74453,Bb Clarinet,Major Scales,Db,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316476,74453,Bb Clarinet,Major Scales,Gb,8,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316477,74453,Bb Clarinet,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316478,74453,Bb Clarinet,Major Scales,E,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316479,74453,Bb Clarinet,Major Scales,A,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316480,74453,Bb Clarinet,Major Scales,D,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316481,74453,Bb Clarinet,Sight-Reading,Tone Quality,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316482,74453,Bb Clarinet,Sight-Reading,Note Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316483,74453,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1316484,74453,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74453.mp3
1268162,74454,Flute,Lyrical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268163,74454,Flute,Lyrical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268164,74454,Flute,Lyrical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268165,74454,Flute,Lyrical Etude,"Musicallity, Tempo & Style",15,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268166,74454,Flute,Technical Etude,Tone Quality,12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268167,74454,Flute,Technical Etude,Note Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268168,74454,Flute,Technical Etude,Rhythmic Accuracy,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268169,74454,Flute,Technical Etude,"Musicallity, Tempo & Style",12,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268170,74454,Flute,Chromatic Scale,Chromatic Scale,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268171,74454,Flute,Major Scales,G,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268172,74454,Flute,Major Scales,C,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268173,74454,Flute,Major Scales,F,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268174,74454,Flute,Major Scales,Bb,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268175,74454,Flute,Major Scales,Eb,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268176,74454,Flute,Major Scales,Ab,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268177,74454,Flute,Major Scales,Db,6,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268178,74454,Flute,Major Scales,Gb,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268179,74454,Flute,Major Scales,B,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268180,74454,Flute,Major Scales,E,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268181,74454,Flute,Major Scales,A,4,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268182,74454,Flute,Major Scales,D,5,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268183,74454,Flute,Sight-Reading,Tone Quality,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268184,74454,Flute,Sight-Reading,Note Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268185,74454,Flute,Sight-Reading,Rhythmic Accuracy,1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1268186,74454,Flute,Sight-Reading,"Musicallity, Tempo & Style",1,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74454.mp3
1332079,74455,Oboe,Lyrical Etude,Tone Quality,14,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343530,74455,Oboe,Lyrical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343531,74455,Oboe,Lyrical Etude,Rhythmic Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343532,74455,Oboe,Lyrical Etude,"Musicallity, Tempo & Style",13,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343533,74455,Oboe,Technical Etude,Tone Quality,14,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343534,74455,Oboe,Technical Etude,Note Accuracy,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343535,74455,Oboe,Technical Etude,Rhythmic Accuracy,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343536,74455,Oboe,Technical Etude,"Musicallity, Tempo & Style",10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343537,74455,Oboe,Chromatic Scale,Chromatic Scale,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343538,74455,Oboe,Major Scales,G,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343539,74455,Oboe,Major Scales,C,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343540,74455,Oboe,Major Scales,F,9,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343541,74455,Oboe,Major Scales,Bb,13,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343542,74455,Oboe,Major Scales,Eb,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343543,74455,Oboe,Major Scales,Ab,7,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
1343544,74455,Oboe,Major Scales,Db,10,https://flmusiced.org/mpaonline/AudioFiles/2017-2018/AllStateAuditions/74455.mp3
