ScoreID,Student,Instrument,ScoreGroup,Description,Score
701345,38835,Tenor Saxophone,Scales,Eb,2
701346,38835,Tenor Saxophone,Scales,E,0
701347,38835,Tenor Saxophone,Scales,F,0
701348,38835,Tenor Saxophone,Scales,Gb,0
701349,38835,Tenor Saxophone,Scales,Note Accuracy/Consistency,27
701350,38835,Tenor Saxophone,Scales,Tone Quality,12
701351,38835,Tenor Saxophone,Scales,"Musicality, Tempo, & Style",5
701352,38835,Tenor Saxophone,Sight-Reading,Note Accuracy,5
701353,38835,Tenor Saxophone,Sight-Reading,Rhythmic Accuracy,3
701354,38835,Tenor Saxophone,Sight-Reading,"Musicallity, Tempo & Style",4
701355,38835,Tenor Saxophone,Sight-Reading,Tone Quality,1
701356,38835,Tenor Saxophone,Sight-Reading,Artistry,0
651338,38836,Bb Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",13
651339,38836,Bb Clarinet,Lyrical Etude,Tone Quality,12
651340,38836,Bb Clarinet,Lyrical Etude,Note Accuracy,8
651341,38836,Bb Clarinet,Lyrical Etude,Rhythmic Accuracy,7
651342,38836,Bb Clarinet,Lyrical Etude,Artistry,3
651343,38836,Bb Clarinet,Technical Etude,"Musicallity, Tempo & Style",13
651344,38836,Bb Clarinet,Technical Etude,Tone Quality,12
651345,38836,Bb Clarinet,Technical Etude,Note Accuracy,6
651346,38836,Bb Clarinet,Technical Etude,Rhythmic Accuracy,5
651347,38836,Bb Clarinet,Technical Etude,Artistry,2
651348,38836,Bb Clarinet,Scales,Chromatic,13
651349,38836,Bb Clarinet,Scales,G,7
651350,38836,Bb Clarinet,Scales,Ab,4
651351,38836,Bb Clarinet,Scales,A,4
651352,38836,Bb Clarinet,Scales,Bb,5
651353,38836,Bb Clarinet,Scales,B,4
651354,38836,Bb Clarinet,Scales,C,4
651355,38836,Bb Clarinet,Scales,Db,1
651356,38836,Bb Clarinet,Scales,D,4
651357,38836,Bb Clarinet,Scales,Eb,7
651358,38836,Bb Clarinet,Scales,E,3
651359,38836,Bb Clarinet,Scales,F,6
651368,38836,Bb Clarinet,Scales,Gb,4
651360,38836,Bb Clarinet,Scales,Note Accuracy/Consistency,18
651361,38836,Bb Clarinet,Scales,Tone Quality,15
651362,38836,Bb Clarinet,Scales,"Musicality, Tempo, & Style",4
651363,38836,Bb Clarinet,Sight-Reading,Note Accuracy,5
651364,38836,Bb Clarinet,Sight-Reading,Rhythmic Accuracy,4
651365,38836,Bb Clarinet,Sight-Reading,"Musicallity, Tempo & Style",3
651366,38836,Bb Clarinet,Sight-Reading,Tone Quality,2
651367,38836,Bb Clarinet,Sight-Reading,Artistry,1
661873,38837,French Horn,Lyrical Etude,"Musicallity, Tempo & Style",17
661874,38837,French Horn,Lyrical Etude,Tone Quality,12
661875,38837,French Horn,Lyrical Etude,Note Accuracy,7
661876,38837,French Horn,Lyrical Etude,Rhythmic Accuracy,7
661877,38837,French Horn,Lyrical Etude,Artistry,3
661878,38837,French Horn,Technical Etude,"Musicallity, Tempo & Style",16
661879,38837,French Horn,Technical Etude,Tone Quality,12
661880,38837,French Horn,Technical Etude,Note Accuracy,6
661881,38837,French Horn,Technical Etude,Rhythmic Accuracy,7
661882,38837,French Horn,Technical Etude,Artistry,3
661883,38837,French Horn,Scales,Chromatic,12
661884,38837,French Horn,Scales,G,4
661885,38837,French Horn,Scales,Ab,3
661886,38837,French Horn,Scales,A,5
661887,38837,French Horn,Scales,Bb,5
661888,38837,French Horn,Scales,B,3
661889,38837,French Horn,Scales,C,3
661890,38837,French Horn,Scales,Db,2
661891,38837,French Horn,Scales,D,4
661892,38837,French Horn,Scales,Eb,3
661893,38837,French Horn,Scales,E,3
661894,38837,French Horn,Scales,F,3
661895,38837,French Horn,Scales,Gb,3
661896,38837,French Horn,Scales,Note Accuracy/Consistency,20
661897,38837,French Horn,Scales,Tone Quality,14
661898,38837,French Horn,Scales,"Musicality, Tempo, & Style",8
661899,38837,French Horn,Sight-Reading,Note Accuracy,6
661900,38837,French Horn,Sight-Reading,Rhythmic Accuracy,7
661901,38837,French Horn,Sight-Reading,"Musicallity, Tempo & Style",8
661902,38837,French Horn,Sight-Reading,Tone Quality,3
661903,38837,French Horn,Sight-Reading,Artistry,3
700423,38842,Euphonium,Lyrical Etude,"Musicallity, Tempo & Style",11
700424,38842,Euphonium,Lyrical Etude,Tone Quality,8
700425,38842,Euphonium,Lyrical Etude,Note Accuracy,7
700426,38842,Euphonium,Lyrical Etude,Rhythmic Accuracy,7
700427,38842,Euphonium,Lyrical Etude,Artistry,2
700428,38842,Euphonium,Technical Etude,"Musicallity, Tempo & Style",10
700429,38842,Euphonium,Technical Etude,Tone Quality,8
700430,38842,Euphonium,Technical Etude,Note Accuracy,7
700431,38842,Euphonium,Technical Etude,Rhythmic Accuracy,6
700432,38842,Euphonium,Technical Etude,Artistry,2
700433,38842,Euphonium,Scales,Chromatic,7
700434,38842,Euphonium,Scales,G,2
700435,38842,Euphonium,Scales,Ab,2
700436,38842,Euphonium,Scales,A,0
700437,38842,Euphonium,Scales,Bb,2
700438,38842,Euphonium,Scales,B,0
700439,38842,Euphonium,Scales,C,1
700440,38842,Euphonium,Scales,Db,0
700441,38842,Euphonium,Scales,D,0
700442,38842,Euphonium,Scales,Eb,1
700443,38842,Euphonium,Scales,E,0
700444,38842,Euphonium,Scales,F,3
700445,38842,Euphonium,Scales,Gb,0
700446,38842,Euphonium,Scales,Note Accuracy/Consistency,11
700447,38842,Euphonium,Scales,Tone Quality,10
700448,38842,Euphonium,Scales,"Musicality, Tempo, & Style",4
700449,38842,Euphonium,Sight-Reading,Note Accuracy,4
700450,38842,Euphonium,Sight-Reading,Rhythmic Accuracy,4
700451,38842,Euphonium,Sight-Reading,"Musicallity, Tempo & Style",3
700452,38842,Euphonium,Sight-Reading,Tone Quality,2
700453,38842,Euphonium,Sight-Reading,Artistry,2
721752,38844,Alto Saxophone,Lyrical Etude,"Musicallity, Tempo & Style",14
721753,38844,Alto Saxophone,Lyrical Etude,Tone Quality,11
721754,38844,Alto Saxophone,Lyrical Etude,Note Accuracy,7
721755,38844,Alto Saxophone,Lyrical Etude,Rhythmic Accuracy,6
721756,38844,Alto Saxophone,Lyrical Etude,Artistry,3
721779,38844,Alto Saxophone,Technical Etude,"Musicallity, Tempo & Style",13
721780,38844,Alto Saxophone,Technical Etude,Tone Quality,12
721781,38844,Alto Saxophone,Technical Etude,Note Accuracy,8
721782,38844,Alto Saxophone,Technical Etude,Rhythmic Accuracy,6
721783,38844,Alto Saxophone,Technical Etude,Artistry,3
721892,38844,Alto Saxophone,Scales,Chromatic,11
721893,38844,Alto Saxophone,Scales,G,4
721894,38844,Alto Saxophone,Scales,Ab,4
721895,38844,Alto Saxophone,Scales,A,4
721896,38844,Alto Saxophone,Scales,Bb,0
721897,38844,Alto Saxophone,Scales,B,0
721898,38844,Alto Saxophone,Scales,C,0
721899,38844,Alto Saxophone,Scales,Db,4
721900,38844,Alto Saxophone,Scales,D,3
721901,38844,Alto Saxophone,Scales,Eb,4
721902,38844,Alto Saxophone,Scales,E,4
721903,38844,Alto Saxophone,Scales,F,4
721904,38844,Alto Saxophone,Scales,Gb,4
721905,38844,Alto Saxophone,Scales,Note Accuracy/Consistency,28
721906,38844,Alto Saxophone,Scales,Tone Quality,17
721907,38844,Alto Saxophone,Scales,"Musicality, Tempo, & Style",7
721948,38844,Alto Saxophone,Sight-Reading,Note Accuracy,6
721908,38844,Alto Saxophone,Sight-Reading,Rhythmic Accuracy,5
721909,38844,Alto Saxophone,Sight-Reading,"Musicallity, Tempo & Style",6
721910,38844,Alto Saxophone,Sight-Reading,Tone Quality,4
721911,38844,Alto Saxophone,Sight-Reading,Artistry,2
645728,38852,Flute,Lyrical Etude,"Musicallity, Tempo & Style",15
645729,38852,Flute,Lyrical Etude,Tone Quality,8
645730,38852,Flute,Lyrical Etude,Note Accuracy,8
645731,38852,Flute,Lyrical Etude,Rhythmic Accuracy,9
645732,38852,Flute,Lyrical Etude,Artistry,3
645733,38852,Flute,Technical Etude,"Musicallity, Tempo & Style",13
645734,38852,Flute,Technical Etude,Tone Quality,7
645735,38852,Flute,Technical Etude,Note Accuracy,4
645736,38852,Flute,Technical Etude,Rhythmic Accuracy,6
645737,38852,Flute,Technical Etude,Artistry,1
645738,38852,Flute,Scales,Chromatic,10
645739,38852,Flute,Scales,G,4
645740,38852,Flute,Scales,Ab,3
645741,38852,Flute,Scales,A,3
645742,38852,Flute,Scales,Bb,4
645743,38852,Flute,Scales,B,3
645744,38852,Flute,Scales,C,7
645745,38852,Flute,Scales,Db,2
645746,38852,Flute,Scales,D,2
645747,38852,Flute,Scales,Eb,3
645748,38852,Flute,Scales,E,3
645749,38852,Flute,Scales,F,3
645750,38852,Flute,Scales,Gb,3
645751,38852,Flute,Scales,Note Accuracy/Consistency,23
645752,38852,Flute,Scales,Tone Quality,10
645753,38852,Flute,Scales,"Musicality, Tempo, & Style",6
645754,38852,Flute,Sight-Reading,Note Accuracy,5
645755,38852,Flute,Sight-Reading,Rhythmic Accuracy,5
645756,38852,Flute,Sight-Reading,"Musicallity, Tempo & Style",5
645757,38852,Flute,Sight-Reading,Tone Quality,2
645758,38852,Flute,Sight-Reading,Artistry,1
738100,38853,Bassoon,Lyrical Etude,"Musicallity, Tempo & Style",13
738101,38853,Bassoon,Lyrical Etude,Tone Quality,7
738102,38853,Bassoon,Lyrical Etude,Note Accuracy,6
738103,38853,Bassoon,Lyrical Etude,Rhythmic Accuracy,9
738104,38853,Bassoon,Lyrical Etude,Artistry,3
738105,38853,Bassoon,Technical Etude,"Musicallity, Tempo & Style",6
738106,38853,Bassoon,Technical Etude,Tone Quality,4
738107,38853,Bassoon,Technical Etude,Note Accuracy,3
738108,38853,Bassoon,Technical Etude,Rhythmic Accuracy,8
738109,38853,Bassoon,Technical Etude,Artistry,1
738136,38853,Bassoon,Scales,Chromatic,15
738137,38853,Bassoon,Scales,G,5
738138,38853,Bassoon,Scales,Ab,5
738139,38853,Bassoon,Scales,A,3
738140,38853,Bassoon,Scales,Bb,7
738141,38853,Bassoon,Scales,B,4
738142,38853,Bassoon,Scales,C,5
738143,38853,Bassoon,Scales,Db,3
738144,38853,Bassoon,Scales,D,3
738145,38853,Bassoon,Scales,Eb,4
738146,38853,Bassoon,Scales,E,4
738147,38853,Bassoon,Scales,F,5
738148,38853,Bassoon,Scales,Gb,1
738149,38853,Bassoon,Scales,Note Accuracy/Consistency,14
738150,38853,Bassoon,Scales,Tone Quality,7
738151,38853,Bassoon,Scales,"Musicality, Tempo, & Style",8
738152,38853,Bassoon,Sight-Reading,Note Accuracy,3
738153,38853,Bassoon,Sight-Reading,Rhythmic Accuracy,5
738154,38853,Bassoon,Sight-Reading,"Musicallity, Tempo & Style",8
738155,38853,Bassoon,Sight-Reading,Tone Quality,2
738156,38853,Bassoon,Sight-Reading,Artistry,4
647645,38854,Flute,Lyrical Etude,"Musicallity, Tempo & Style",15
647646,38854,Flute,Lyrical Etude,Tone Quality,13
647647,38854,Flute,Lyrical Etude,Note Accuracy,6
647648,38854,Flute,Lyrical Etude,Rhythmic Accuracy,8
647649,38854,Flute,Lyrical Etude,Artistry,3
647650,38854,Flute,Technical Etude,"Musicallity, Tempo & Style",17
647651,38854,Flute,Technical Etude,Tone Quality,14
647652,38854,Flute,Technical Etude,Note Accuracy,9
647653,38854,Flute,Technical Etude,Rhythmic Accuracy,8
647654,38854,Flute,Technical Etude,Artistry,3
647655,38854,Flute,Scales,Chromatic,13
647656,38854,Flute,Scales,G,3
647657,38854,Flute,Scales,Ab,3
647658,38854,Flute,Scales,A,2
647659,38854,Flute,Scales,Bb,2
647660,38854,Flute,Scales,B,2
647661,38854,Flute,Scales,C,3
647662,38854,Flute,Scales,Db,2
647663,38854,Flute,Scales,D,3
647664,38854,Flute,Scales,Eb,3
647665,38854,Flute,Scales,E,3
647666,38854,Flute,Scales,F,4
647667,38854,Flute,Scales,Gb,3
647668,38854,Flute,Scales,Note Accuracy/Consistency,20
647669,38854,Flute,Scales,Tone Quality,13
647670,38854,Flute,Scales,"Musicality, Tempo, & Style",6
647671,38854,Flute,Sight-Reading,Note Accuracy,5
647672,38854,Flute,Sight-Reading,Rhythmic Accuracy,3
647673,38854,Flute,Sight-Reading,"Musicallity, Tempo & Style",3
647674,38854,Flute,Sight-Reading,Tone Quality,2
647675,38854,Flute,Sight-Reading,Artistry,1
726693,38855,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",12
726694,38855,Tuba,Lyrical Etude,Tone Quality,9
726695,38855,Tuba,Lyrical Etude,Note Accuracy,7
726696,38855,Tuba,Lyrical Etude,Rhythmic Accuracy,7
726697,38855,Tuba,Lyrical Etude,Artistry,3
726698,38855,Tuba,Technical Etude,"Musicallity, Tempo & Style",12
726699,38855,Tuba,Technical Etude,Tone Quality,9
726700,38855,Tuba,Technical Etude,Note Accuracy,7
726701,38855,Tuba,Technical Etude,Rhythmic Accuracy,7
726702,38855,Tuba,Technical Etude,Artistry,2
726703,38855,Tuba,Scales,Chromatic,9
726704,38855,Tuba,Scales,G,3
726705,38855,Tuba,Scales,Ab,5
726706,38855,Tuba,Scales,A,3
726707,38855,Tuba,Scales,Bb,3
726708,38855,Tuba,Scales,B,3
726709,38855,Tuba,Scales,C,2
726710,38855,Tuba,Scales,Db,3
726711,38855,Tuba,Scales,D,3
726712,38855,Tuba,Scales,Eb,2
726713,38855,Tuba,Scales,E,2
726714,38855,Tuba,Scales,F,5
726715,38855,Tuba,Scales,Gb,3
726716,38855,Tuba,Scales,Note Accuracy/Consistency,20
726717,38855,Tuba,Scales,Tone Quality,12
726718,38855,Tuba,Scales,"Musicality, Tempo, & Style",7
726719,38855,Tuba,Sight-Reading,Note Accuracy,4
726720,38855,Tuba,Sight-Reading,Rhythmic Accuracy,4
726721,38855,Tuba,Sight-Reading,"Musicallity, Tempo & Style",4
726722,38855,Tuba,Sight-Reading,Tone Quality,2
726723,38855,Tuba,Sight-Reading,Artistry,2
633847,38859,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",13
633848,38859,Trumpet,Lyrical Etude,Tone Quality,12
633849,38859,Trumpet,Lyrical Etude,Note Accuracy,7
633850,38859,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
633851,38859,Trumpet,Lyrical Etude,Artistry,3
633852,38859,Trumpet,Technical Etude,"Musicallity, Tempo & Style",12
633853,38859,Trumpet,Technical Etude,Tone Quality,12
633854,38859,Trumpet,Technical Etude,Note Accuracy,6
633855,38859,Trumpet,Technical Etude,Rhythmic Accuracy,7
633856,38859,Trumpet,Technical Etude,Artistry,3
633857,38859,Trumpet,Scales,Chromatic,9
633858,38859,Trumpet,Scales,G,3
633859,38859,Trumpet,Scales,Ab,3
633860,38859,Trumpet,Scales,A,2
633861,38859,Trumpet,Scales,Bb,3
633862,38859,Trumpet,Scales,B,0
633863,38859,Trumpet,Scales,C,0
633864,38859,Trumpet,Scales,Db,0
633865,38859,Trumpet,Scales,D,0
633866,38859,Trumpet,Scales,Eb,0
633867,38859,Trumpet,Scales,E,0
633868,38859,Trumpet,Scales,F,0
633869,38859,Trumpet,Scales,Gb,3
633870,38859,Trumpet,Scales,Note Accuracy/Consistency,12
633871,38859,Trumpet,Scales,Tone Quality,14
633872,38859,Trumpet,Scales,"Musicality, Tempo, & Style",5
633873,38859,Trumpet,Sight-Reading,Note Accuracy,3
633874,38859,Trumpet,Sight-Reading,Rhythmic Accuracy,3
633875,38859,Trumpet,Sight-Reading,"Musicallity, Tempo & Style",3
633876,38859,Trumpet,Sight-Reading,Tone Quality,3
633877,38859,Trumpet,Sight-Reading,Artistry,2
647676,38860,Flute,Lyrical Etude,"Musicallity, Tempo & Style",12
647677,38860,Flute,Lyrical Etude,Tone Quality,9
647678,38860,Flute,Lyrical Etude,Note Accuracy,7
647679,38860,Flute,Lyrical Etude,Rhythmic Accuracy,8
647680,38860,Flute,Lyrical Etude,Artistry,3
647681,38860,Flute,Technical Etude,"Musicallity, Tempo & Style",14
647682,38860,Flute,Technical Etude,Tone Quality,8
647683,38860,Flute,Technical Etude,Note Accuracy,7
647684,38860,Flute,Technical Etude,Rhythmic Accuracy,6
647685,38860,Flute,Technical Etude,Artistry,3
647686,38860,Flute,Scales,Chromatic,12
647687,38860,Flute,Scales,G,4
647688,38860,Flute,Scales,Ab,3
647689,38860,Flute,Scales,A,3
647690,38860,Flute,Scales,Bb,4
647691,38860,Flute,Scales,B,5
647692,38860,Flute,Scales,C,5
647693,38860,Flute,Scales,Db,3
647694,38860,Flute,Scales,D,3
647695,38860,Flute,Scales,Eb,3
647696,38860,Flute,Scales,E,3
647697,38860,Flute,Scales,F,3
647698,38860,Flute,Scales,Gb,3
647699,38860,Flute,Scales,Note Accuracy/Consistency,20
647700,38860,Flute,Scales,Tone Quality,15
647701,38860,Flute,Scales,"Musicality, Tempo, & Style",4
647702,38860,Flute,Sight-Reading,Note Accuracy,5
647703,38860,Flute,Sight-Reading,Rhythmic Accuracy,5
647704,38860,Flute,Sight-Reading,"Musicallity, Tempo & Style",6
647705,38860,Flute,Sight-Reading,Tone Quality,2
647706,38860,Flute,Sight-Reading,Artistry,3
647707,38866,Flute,Lyrical Etude,"Musicallity, Tempo & Style",13
647708,38866,Flute,Lyrical Etude,Tone Quality,9
647709,38866,Flute,Lyrical Etude,Note Accuracy,8
647710,38866,Flute,Lyrical Etude,Rhythmic Accuracy,7
647711,38866,Flute,Lyrical Etude,Artistry,3
647712,38866,Flute,Technical Etude,"Musicallity, Tempo & Style",15
647713,38866,Flute,Technical Etude,Tone Quality,10
647714,38866,Flute,Technical Etude,Note Accuracy,7
647715,38866,Flute,Technical Etude,Rhythmic Accuracy,7
647716,38866,Flute,Technical Etude,Artistry,3
647717,38866,Flute,Scales,Chromatic,14
647718,38866,Flute,Scales,G,4
647719,38866,Flute,Scales,Ab,4
647720,38866,Flute,Scales,A,4
647721,38866,Flute,Scales,Bb,4
647722,38866,Flute,Scales,B,3
647723,38866,Flute,Scales,C,4
647724,38866,Flute,Scales,Db,4
647725,38866,Flute,Scales,D,4
647726,38866,Flute,Scales,Eb,4
647727,38866,Flute,Scales,E,4
647728,38866,Flute,Scales,F,4
647729,38866,Flute,Scales,Gb,4
647730,38866,Flute,Scales,Note Accuracy/Consistency,29
647731,38866,Flute,Scales,Tone Quality,15
647732,38866,Flute,Scales,"Musicality, Tempo, & Style",8
647733,38866,Flute,Sight-Reading,Note Accuracy,8
647734,38866,Flute,Sight-Reading,Rhythmic Accuracy,5
647735,38866,Flute,Sight-Reading,"Musicallity, Tempo & Style",8
647736,38866,Flute,Sight-Reading,Tone Quality,3
647737,38866,Flute,Sight-Reading,Artistry,4
726804,38867,Tuba,Lyrical Etude,"Musicallity, Tempo & Style",8
726805,38867,Tuba,Lyrical Etude,Tone Quality,7
726806,38867,Tuba,Lyrical Etude,Note Accuracy,4
726807,38867,Tuba,Lyrical Etude,Rhythmic Accuracy,4
726808,38867,Tuba,Lyrical Etude,Artistry,1
726809,38867,Tuba,Technical Etude,"Musicallity, Tempo & Style",8
726810,38867,Tuba,Technical Etude,Tone Quality,7
726811,38867,Tuba,Technical Etude,Note Accuracy,6
726812,38867,Tuba,Technical Etude,Rhythmic Accuracy,6
726813,38867,Tuba,Technical Etude,Artistry,1
726814,38867,Tuba,Scales,Chromatic,5
726815,38867,Tuba,Scales,G,0
726816,38867,Tuba,Scales,Ab,0
726817,38867,Tuba,Scales,A,0
726818,38867,Tuba,Scales,Bb,0
726819,38867,Tuba,Scales,B,0
726820,38867,Tuba,Scales,C,0
726821,38867,Tuba,Scales,Db,0
726822,38867,Tuba,Scales,D,0
726823,38867,Tuba,Scales,Eb,0
726824,38867,Tuba,Scales,E,0
726825,38867,Tuba,Scales,F,0
726826,38867,Tuba,Scales,Gb,0
726827,38867,Tuba,Scales,Note Accuracy/Consistency,8
726828,38867,Tuba,Scales,Tone Quality,7
726829,38867,Tuba,Scales,"Musicality, Tempo, & Style",4
726830,38867,Tuba,Sight-Reading,Note Accuracy,3
726831,38867,Tuba,Sight-Reading,Rhythmic Accuracy,3
726832,38867,Tuba,Sight-Reading,"Musicallity, Tempo & Style",3
726833,38867,Tuba,Sight-Reading,Tone Quality,2
726834,38867,Tuba,Sight-Reading,Artistry,2
741499,38874,Bass Clarinet,Lyrical Etude,"Musicallity, Tempo & Style",18
741500,38874,Bass Clarinet,Lyrical Etude,Tone Quality,13
741501,38874,Bass Clarinet,Lyrical Etude,Note Accuracy,8
741502,38874,Bass Clarinet,Lyrical Etude,Rhythmic Accuracy,7
741503,38874,Bass Clarinet,Lyrical Etude,Artistry,4
741504,38874,Bass Clarinet,Technical Etude,"Musicallity, Tempo & Style",16
741505,38874,Bass Clarinet,Technical Etude,Tone Quality,14
741506,38874,Bass Clarinet,Technical Etude,Note Accuracy,7
741507,38874,Bass Clarinet,Technical Etude,Rhythmic Accuracy,6
741508,38874,Bass Clarinet,Technical Etude,Artistry,3
741509,38874,Bass Clarinet,Scales,Chromatic,11
741510,38874,Bass Clarinet,Scales,G,0
741511,38874,Bass Clarinet,Scales,Ab,3
741512,38874,Bass Clarinet,Scales,A,0
741513,38874,Bass Clarinet,Scales,Bb,5
741514,38874,Bass Clarinet,Scales,B,0
741515,38874,Bass Clarinet,Scales,C,3
741516,38874,Bass Clarinet,Scales,Db,0
741517,38874,Bass Clarinet,Scales,D,0
741518,38874,Bass Clarinet,Scales,Eb,3
741522,38874,Bass Clarinet,Scales,E,0
741523,38874,Bass Clarinet,Scales,F,2
741524,38874,Bass Clarinet,Scales,Gb,0
741519,38874,Bass Clarinet,Scales,Note Accuracy/Consistency,8
741520,38874,Bass Clarinet,Scales,Tone Quality,12
741521,38874,Bass Clarinet,Scales,"Musicality, Tempo, & Style",2
741525,38874,Bass Clarinet,Sight-Reading,Note Accuracy,3
741526,38874,Bass Clarinet,Sight-Reading,Rhythmic Accuracy,3
741527,38874,Bass Clarinet,Sight-Reading,"Musicallity, Tempo & Style",3
741528,38874,Bass Clarinet,Sight-Reading,Tone Quality,2
741529,38874,Bass Clarinet,Sight-Reading,Artistry,1
704314,38876,Percussion,Mallet Etude,"Musicality, Tempo & Style",15
704315,38876,Percussion,Mallet Etude,Note Accuracy,8
704316,38876,Percussion,Mallet Etude,Rhythmic Accuracy,8
704337,38876,Percussion,Snare Etude,"Musicallyty, Tempo & Style",17
704338,38876,Percussion,Snare Etude,Note Accuracy,9
704339,38876,Percussion,Snare Etude,Rhythmic Accuracy,7
704340,38876,Percussion,Timpani Etude,"Musicality, Tempo, & Style",17
704341,38876,Percussion,Timpani Etude,Note Accuracy,10
704342,38876,Percussion,Timpani Etude,Rhythmic Accuracy,10
704346,38876,Percussion,Scales,Chromatic,13
704347,38876,Percussion,Scales,Note Accuracy,40
704348,38876,Percussion,Scales,Tempo & Consistency,39
704349,38876,Percussion,Scales,"Musicality, Phrasing & Style",12
704356,38876,Percussion,Reading-Mallet,Note Accuracy & Tone,5
704357,38876,Percussion,Reading-Mallet,Rhythmic Accuracy & Articulation,8
704358,38876,Percussion,Reading-Mallet,Musicality & Style,5
739937,38876,Percussion,Reading-Snare,Note Accuracy & Tone,9
739938,38876,Percussion,Reading-Snare,Rhythmic Accuracy & Articulation,7
739939,38876,Percussion,Reading-Snare,Musicality & Style,12
704362,38876,Percussion,Reading-Timpani,Note Accuracy,0
704363,38876,Percussion,Reading-Timpani,Rhythmic Accuracy & Articulation,0
704364,38876,Percussion,Reading-Timpani,Musicality & Style,0
633878,38878,Trumpet,Lyrical Etude,"Musicallity, Tempo & Style",12
633879,38878,Trumpet,Lyrical Etude,Tone Quality,12
633880,38878,Trumpet,Lyrical Etude,Note Accuracy,5
633881,38878,Trumpet,Lyrical Etude,Rhythmic Accuracy,6
633882,38878,Trumpet,Lyrical Etude,Artistry,3
633883,38878,Trumpet,Technical Etude,"Musicallity, Tempo & Style",12
